inds,id,to_class,color,mean_visit,group_mean_visit
934,8413663,KC-2claw,#ae083f,4.05,4.046860863646027
935,8419602,KC-6claw,#c84248,4.17948717948718,4.695746024162173
936,8423405,LHN;CN,#959167,4.970588235294118,5.067288728730555
937,8427677,KC-3claw,#ac1a13,5.413793103448276,4.486771474892596
938,8435311,motor-mMN,#000000,,4.125
939,8447845,sens-photoRh6,#3b6d01,,
940,8451818,LHN2,#ebffd4,5.041666666666667,5.121651986330978
941,8461082,unk,#acaac8,4.5,6.2670491338227965
942,8469124,LHN,#d4e29e,4.32258064516129,4.443718133803009
943,8471817,unk,#acaac8,5.761904761904762,6.2670491338227965
944,8480221,mPN-olfac,#05b3aa,2.1020408163265305,2.3024133814075385
945,8480418,LON,#97bca8,,
946,8496618,O_dVNC,#ff9070,8.217391304347826,7.092467093295708
947,8504660,KC-3claw,#ac1a13,4.264705882352941,4.486771474892596
948,8509534,mPN-multi,#05acc6,2.5081967213114753,2.7779572330133657
949,8509987,KC-5claw,#ff3628,4.142857142857143,4.065203858843437
950,8513389,KC-2claw,#ae083f,4.419354838709677,4.046860863646027
951,8529400,unk,#acaac8,5.0,6.2670491338227965
952,8539175,CN,#8c7700,6.90566037735849,6.179111443390035
953,8540770,FB2N,#ff28fd,5.88,6.666748609544476
954,8542422,CN,#8c7700,5.111888111888112,6.179111443390035
955,8544824,unk,#acaac8,5.0,6.2670491338227965
956,8546775,unk,#acaac8,5.46969696969697,6.2670491338227965
957,8559525,unk,#acaac8,5.978260869565218,6.2670491338227965
958,8559607,KC-4claw,#da015d,4.226415094339623,4.240474777282582
959,8565131,LHN;CN,#959167,5.178861788617886,5.067288728730555
960,8566140,unk,#acaac8,6.649484536082475,6.2670491338227965
961,8571259,unk,#acaac8,7.1,6.2670491338227965
962,8572353,unk,#acaac8,6.923611111111111,6.2670491338227965
963,8582134,LHN,#d4e29e,3.795918367346939,4.443718133803009
964,8592501,unk,#acaac8,6.054054054054054,6.2670491338227965
965,8598886,unk,#acaac8,5.357142857142857,6.2670491338227965
966,8639662,LHN2,#ebffd4,6.392857142857143,5.121651986330978
967,8640212,unk,#acaac8,5.090909090909091,6.2670491338227965
968,8641784,unk,#acaac8,,6.2670491338227965
969,8670503,LHN,#d4e29e,3.775,4.443718133803009
970,8687096,LHN2,#ebffd4,8.6,5.121651986330978
971,8689148,FFN,#ba6efd,5.7727272727272725,6.366531740651948
972,8689674,MBIN,#ff8734,6.15625,6.789977454839378
973,8696919,unk,#acaac8,,6.2670491338227965
974,8697453,unk,#acaac8,,6.2670491338227965
975,8698941,LHN,#d4e29e,5.071428571428571,4.443718133803009
976,8700125,LON,#97bca8,,
977,8704079,mPN-multi,#05acc6,2.576036866359447,2.7779572330133657
978,8705088,LHN,#d4e29e,4.95,4.443718133803009
979,8709865,unk,#acaac8,6.333333333333333,6.2670491338227965
980,8710444,unk,#acaac8,9.666666666666666,6.2670491338227965
981,8711574,LHN,#d4e29e,4.797872340425532,4.443718133803009
982,8712361,LHN,#d4e29e,5.008403361344538,4.443718133803009
983,8715940,unk,#acaac8,4.9,6.2670491338227965
984,8717042,unk,#acaac8,7.66390041493776,6.2670491338227965
985,8717219,vPN,#77c6ba,,5.394444444444444
986,8723267,LHN,#d4e29e,3.617021276595745,4.443718133803009
987,8723983,O_dVNC,#ff9070,7.0,7.092467093295708
988,8741619,O_dVNC,#ff9070,4.911764705882353,7.092467093295708
989,8752697,CN,#8c7700,5.728476821192053,6.179111443390035
990,8755914,O_dVNC,#ff9070,5.226415094339623,7.092467093295708
991,8765298,unk,#acaac8,4.076923076923077,6.2670491338227965
992,8790590,FFN,#ba6efd,,6.366531740651948
993,8792477,FBN,#c144bc,7.074829931972789,7.031920621918405
994,8798010,MBON,#f9eb4d,5.333333333333333,6.064926855065953
995,8801715,unk,#acaac8,6.163265306122449,6.2670491338227965
996,8801736,unk,#acaac8,7.794642857142857,6.2670491338227965
997,8802069,FFN,#ba6efd,7.4,6.366531740651948
998,8805777,unk,#acaac8,,6.2670491338227965
999,8809171,unk,#acaac8,5.333333333333333,6.2670491338227965
1000,8810141,unk,#acaac8,6.857142857142857,6.2670491338227965
1001,8810739,sens-MN,#366962,,
1002,8812078,LHN2,#ebffd4,3.7714285714285714,5.121651986330978
1003,8813113,LHN,#d4e29e,4.355555555555555,4.443718133803009
1004,8814524,unk,#acaac8,8.027777777777779,6.2670491338227965
1005,8814922,FB2N,#ff28fd,7.375,6.666748609544476
1006,8821758,unk,#acaac8,,6.2670491338227965
1007,8826198,LHN2,#ebffd4,5.5675675675675675,5.121651986330978
1008,8835968,KC-2claw,#ae083f,3.9,4.046860863646027
1009,8838927,FFN,#ba6efd,5.5,6.366531740651948
1010,8840343,unk,#acaac8,6.0,6.2670491338227965
1011,8842220,LHN,#d4e29e,3.5161290322580645,4.443718133803009
1012,8847957,LHN,#d4e29e,4.061643835616438,4.443718133803009
1013,8850802,KC-1claw,#ff3464,4.354838709677419,4.03443212512724
1014,8864096,KC-5claw,#ff3628,4.166666666666667,4.065203858843437
1015,8864778,unk,#acaac8,5.894736842105263,6.2670491338227965
1016,8864785,FBN,#c144bc,7.25,7.031920621918405
1017,8865199,KC-3claw,#ac1a13,3.8076923076923075,4.486771474892596
1018,8877158,MBON,#f9eb4d,6.1,6.064926855065953
1019,8877971,pLN,#00ebed,2.01875,2.1081636699865562
1020,8880781,O_dVNC,#ff9070,,7.092467093295708
1021,8884212,CN,#8c7700,5.057142857142857,6.179111443390035
1022,8891315,KC-3claw,#ac1a13,4.520833333333333,4.486771474892596
1023,8912726,CN2,#acaa59,7.205741626794258,7.231200996015342
1024,8922644,MBON,#f9eb4d,6.177777777777778,6.064926855065953
1025,8924186,KC-3claw,#ac1a13,4.714285714285714,4.486771474892596
1026,8932110,LHN2,#ebffd4,4.068376068376068,5.121651986330978
1027,8939384,unk,#acaac8,4.0,6.2670491338227965
1028,8942413,unk,#acaac8,,6.2670491338227965
1029,8943485,LHN2,#ebffd4,5.0588235294117645,5.121651986330978
1030,8951591,LHN2,#ebffd4,6.6923076923076925,5.121651986330978
1031,8953579,unk,#acaac8,,6.2670491338227965
1032,8954684,unk,#acaac8,,6.2670491338227965
1033,8954910,unk,#acaac8,,6.2670491338227965
1034,8955607,unk,#acaac8,,6.2670491338227965
1035,8957325,KC,#d60000,5.777777777777778,5.54125233426704
1036,8970595,unk,#acaac8,3.0,6.2670491338227965
1037,8974428,LHN,#d4e29e,4.583333333333333,4.443718133803009
1038,8978117,KC,#d60000,5.411764705882353,5.54125233426704
1039,8979434,unk,#acaac8,5.0,6.2670491338227965
1040,8980589,MBON,#f9eb4d,5.247557003257329,6.064926855065953
1041,8981761,LHN2,#ebffd4,6.206185567010309,5.121651986330978
1042,8993049,LHN2,#ebffd4,4.5,5.121651986330978
1043,8995807,unk,#acaac8,4.5,6.2670491338227965
1044,8997281,KC-4claw,#da015d,4.764705882352941,4.240474777282582
1045,9006142,CN,#8c7700,6.7251908396946565,6.179111443390035
1046,9015568,LHN;CN,#959167,5.8933333333333335,5.067288728730555
1047,9015745,FFN,#ba6efd,6.090909090909091,6.366531740651948
1048,9034378,unk,#acaac8,7.25,6.2670491338227965
1049,9037152,CX,#ffb500,8.666666666666666,7.708362340460807
1050,9039416,unk,#acaac8,5.105263157894737,6.2670491338227965
1051,9048462,FFN,#ba6efd,6.5,6.366531740651948
1052,9051500,unk,#acaac8,10.0,6.2670491338227965
1053,9051960,CN2,#acaa59,6.364705882352941,7.231200996015342
1054,9057043,FBN,#c144bc,7.393305439330544,7.031920621918405
1055,9057998,unk,#acaac8,7.322222222222222,6.2670491338227965
1056,9061235,O_dSEZ,#b1826d,7.2076502732240435,5.949516009477676
1057,9062992,FBN,#c144bc,7.155339805825243,7.031920621918405
1058,9064208,FBN,#c144bc,7.170124481327801,7.031920621918405
1059,9067063,CX,#ffb500,8.345454545454546,7.708362340460807
1060,9068024,CX,#ffb500,7.375,7.708362340460807
1061,9068346,CX,#ffb500,8.131578947368421,7.708362340460807
1062,9069084,CX,#ffb500,8.171052631578947,7.708362340460807
1063,9072237,FFN,#ba6efd,8.4,6.366531740651948
1064,9072560,unk,#acaac8,7.529411764705882,6.2670491338227965
1065,9074101,MBON,#f9eb4d,6.693430656934306,6.064926855065953
1066,9077224,unk,#acaac8,7.2,6.2670491338227965
1067,9078240,LHN2,#ebffd4,6.329113924050633,5.121651986330978
1068,9083312,O_dSEZ,#b1826d,7.257383966244726,5.949516009477676
1069,9085808,unk,#acaac8,8.181818181818182,6.2670491338227965
1070,9091922,unk,#acaac8,4.5,6.2670491338227965
1071,9094797,unk,#acaac8,8.052631578947368,6.2670491338227965
1072,9097065,unk,#acaac8,7.934426229508197,6.2670491338227965
1073,9103710,unk,#acaac8,7.0,6.2670491338227965
1074,9103732,FAN,#b500ff,7.557377049180328,7.137909565240735
1075,9109799,MBON,#f9eb4d,6.535135135135135,6.064926855065953
1076,9116228,unk,#acaac8,6.535714285714286,6.2670491338227965
1077,9119558,mPN-multi,#05acc6,2.6176470588235294,2.7779572330133657
1078,9141404,CN,#8c7700,6.836956521739131,6.179111443390035
1079,9154024,CX,#ffb500,7.205882352941177,7.708362340460807
1080,9161929,unk,#acaac8,,6.2670491338227965
1081,9177218,unk,#acaac8,5.25,6.2670491338227965
1082,9201911,LHN,#d4e29e,3.757575757575758,4.443718133803009
1083,9202326,unk,#acaac8,5.25,6.2670491338227965
1084,9207332,LHN,#d4e29e,4.615384615384615,4.443718133803009
1085,9212816,CN,#8c7700,6.079136690647482,6.179111443390035
1086,9234420,O_dSEZ,#b1826d,6.388888888888889,5.949516009477676
1087,9235545,unk,#acaac8,7.467391304347826,6.2670491338227965
1088,9236708,CN,#8c7700,5.885245901639344,6.179111443390035
1089,9237370,LHN2,#ebffd4,6.1,5.121651986330978
1090,9237734,unk,#acaac8,7.378378378378378,6.2670491338227965
1091,9238937,FAN,#b500ff,7.792079207920792,7.137909565240735
1092,9239759,unk,#acaac8,5.0,6.2670491338227965
1093,9241349,unk,#acaac8,,6.2670491338227965
1094,9251793,FBN,#c144bc,7.95,7.031920621918405
1095,9252296,FB2N,#ff28fd,8.166666666666666,6.666748609544476
1096,9275210,LHN,#d4e29e,4.685714285714286,4.443718133803009
1097,9287199,LHN,#d4e29e,4.357142857142857,4.443718133803009
1098,9287906,FB2N,#ff28fd,4.193333333333333,6.666748609544476
1099,9288827,LHN2,#ebffd4,5.297872340425532,5.121651986330978
1100,9291437,LHN,#d4e29e,4.45,4.443718133803009
1101,9291474,LHN,#d4e29e,5.0,4.443718133803009
1102,9291938,unk,#acaac8,4.476190476190476,6.2670491338227965
1103,9294475,LHN,#d4e29e,4.066666666666666,4.443718133803009
1104,9348984,unk,#acaac8,7.0,6.2670491338227965
1105,9351843,LHN2,#ebffd4,5.4,5.121651986330978
1106,9372642,O_RG,#916e56,5.018867924528302,6.500968525371365
1107,9384504,unk,#acaac8,7.671428571428572,6.2670491338227965
1108,9408003,LHN2,#ebffd4,6.451923076923077,5.121651986330978
1109,9409359,CN,#8c7700,5.929328621908128,6.179111443390035
1110,9421292,LHN,#d4e29e,4.809523809523809,4.443718133803009
1111,9422291,unk,#acaac8,5.2,6.2670491338227965
1112,9423829,FBN,#c144bc,7.363636363636363,7.031920621918405
1113,9424902,unk,#acaac8,6.885844748858448,6.2670491338227965
1114,9428865,unk,#acaac8,7.149253731343284,6.2670491338227965
1115,9429085,unk,#acaac8,8.235294117647058,6.2670491338227965
1116,9436520,unk,#acaac8,5.0,6.2670491338227965
1117,9445876,LHN,#d4e29e,4.147058823529412,4.443718133803009
1118,9447255,LHN,#d4e29e,4.081632653061225,4.443718133803009
1119,9457719,FB2N,#ff28fd,5.049586776859504,6.666748609544476
1120,9469519,MBON,#f9eb4d,5.297029702970297,6.064926855065953
1121,9480916,unk,#acaac8,7.214285714285714,6.2670491338227965
1122,9481869,unk,#acaac8,6.333333333333333,6.2670491338227965
1123,9488991,LHN,#d4e29e,3.3125,4.443718133803009
1124,9503203,sens-vtd,#00a316,,
1125,9503414,unk,#acaac8,6.181818181818182,6.2670491338227965
1126,9503428,unk,#acaac8,6.285714285714286,6.2670491338227965
1127,9507904,FFN,#ba6efd,5.25,6.366531740651948
1128,9508724,unk,#acaac8,5.0,6.2670491338227965
1129,9513911,unk,#acaac8,6.25,6.2670491338227965
1130,9519425,unk,#acaac8,7.632352941176471,6.2670491338227965
1131,9521722,unk,#acaac8,8.785714285714286,6.2670491338227965
1132,9524538,unk,#acaac8,5.964285714285714,6.2670491338227965
1133,9525492,KC-4claw,#da015d,4.574468085106383,4.240474777282582
1134,9527333,FB2N,#ff28fd,5.631578947368421,6.666748609544476
1135,9527522,CN,#8c7700,6.6866666666666665,6.179111443390035
1136,9530532,unk,#acaac8,4.5,6.2670491338227965
1137,9531722,KC-5claw,#ff3628,4.354166666666667,4.065203858843437
1138,9532295,unk,#acaac8,7.9,6.2670491338227965
1139,9539868,vPN,#77c6ba,5.0,5.394444444444444
1140,9556700,KC-2claw,#ae083f,4.172413793103448,4.046860863646027
1141,9565674,unk,#acaac8,5.5,6.2670491338227965
1142,9567051,vPN,#77c6ba,4.444444444444445,5.394444444444444
1143,9577562,unk,#acaac8,7.0,6.2670491338227965
1144,9583435,FFN,#ba6efd,6.676470588235294,6.366531740651948
1145,9585013,LHN2,#ebffd4,3.945945945945946,5.121651986330978
1146,9585036,LHN,#d4e29e,3.9047619047619047,4.443718133803009
1147,9585145,LHN,#d4e29e,6.464285714285714,4.443718133803009
1148,9589146,mPN-multi,#05acc6,3.036363636363636,2.7779572330133657
1149,9594273,unk,#acaac8,8.714285714285714,6.2670491338227965
1150,9604434,unk,#acaac8,8.75,6.2670491338227965
1151,9606496,unk,#acaac8,5.285714285714286,6.2670491338227965
1152,9609048,KC-1claw,#ff3464,4.8125,4.03443212512724
1153,9612903,CX,#ffb500,8.0561797752809,7.708362340460807
1154,9621307,unk,#acaac8,4.857142857142857,6.2670491338227965
1155,9637388,LHN,#d4e29e,3.611111111111111,4.443718133803009
1156,9641919,CN,#8c7700,5.565656565656566,6.179111443390035
1157,9643439,LHN2,#ebffd4,7.181818181818182,5.121651986330978
1158,9698907,unk,#acaac8,,6.2670491338227965
1159,9707941,KC-3claw,#ac1a13,5.735294117647059,4.486771474892596
1160,9714476,unk,#acaac8,7.74468085106383,6.2670491338227965
1161,9716858,sens-AN,#018700,,
1162,9718223,unk,#acaac8,,6.2670491338227965
1163,9720614,unk,#acaac8,7.0,6.2670491338227965
1164,9724693,unk,#acaac8,,6.2670491338227965
1165,9730873,KC-3claw,#ac1a13,4.355555555555555,4.486771474892596
1166,9739780,unk,#acaac8,5.0,6.2670491338227965
1167,9747418,LHN,#d4e29e,4.5,4.443718133803009
1168,9747710,tPN,#59b5df,,5.525
1169,9750356,O_dSEZ,#b1826d,3.0,5.949516009477676
1170,9753418,LHN2,#ebffd4,5.2,5.121651986330978
1171,9753494,unk,#acaac8,5.2894736842105265,6.2670491338227965
1172,9753530,CN,#8c7700,5.6608187134502925,6.179111443390035
1173,9761454,O_dSEZ,#b1826d,4.324074074074074,5.949516009477676
1174,9766793,KC-4claw,#da015d,4.12,4.240474777282582
1175,9767705,unk,#acaac8,,6.2670491338227965
1176,9787592,unk,#acaac8,,6.2670491338227965
1177,9787859,unk,#acaac8,,6.2670491338227965
1178,9787933,unk,#acaac8,,6.2670491338227965
1179,9792178,unk,#acaac8,5.101694915254237,6.2670491338227965
1180,9795662,unk,#acaac8,,6.2670491338227965
1181,9796812,KC-1claw,#ff3464,3.5,4.03443212512724
1182,9798791,FFN,#ba6efd,5.717948717948718,6.366531740651948
1183,9800031,unk,#acaac8,6.833333333333333,6.2670491338227965
1184,9800178,LHN2,#ebffd4,4.368421052631579,5.121651986330978
1185,9806510,unk,#acaac8,6.5,6.2670491338227965
1186,9808022,sens-MN,#366962,,
1187,9808146,LHN,#d4e29e,4.323529411764706,4.443718133803009
1188,9809626,KC-3claw,#ac1a13,4.525,4.486771474892596
1189,9811608,LHN,#d4e29e,5.411764705882353,4.443718133803009
1190,9813188,KC-6claw,#c84248,4.371428571428571,4.695746024162173
1191,9820270,sens-AN,#018700,,
1192,9822593,unk,#acaac8,7.0,6.2670491338227965
1193,9835169,sens-vtd,#00a316,,
1194,9838294,sens-AN,#018700,,
1195,9841469,FFN,#ba6efd,6.875,6.366531740651948
1196,9842000,O_RG,#916e56,5.344262295081967,6.500968525371365
1197,9842383,O_dSEZ,#b1826d,,5.949516009477676
1198,9845997,unk,#acaac8,5.678571428571429,6.2670491338227965
1199,9847388,KC-4claw,#da015d,4.4375,4.240474777282582
1200,9848760,FAN,#b500ff,7.429752066115703,7.137909565240735
1201,9853425,sens-AN,#018700,,
1202,9856062,unk,#acaac8,,6.2670491338227965
1203,9870483,CN2,#acaa59,7.127490039840637,7.231200996015342
1204,9889095,KC-3claw,#ac1a13,4.090909090909091,4.486771474892596
1205,9897223,KC-5claw,#ff3628,4.346938775510204,4.065203858843437
1206,9927082,LON,#97bca8,,
1207,9940382,vPN,#77c6ba,5.133333333333334,5.394444444444444
1208,9961098,unk,#acaac8,7.620689655172414,6.2670491338227965
1209,9965610,unk,#acaac8,7.478260869565218,6.2670491338227965
1210,9971209,LHN2,#ebffd4,3.272727272727273,5.121651986330978
1211,9983191,KC-5claw,#ff3628,3.896551724137931,4.065203858843437
1212,9983417,LHN2,#ebffd4,5.3,5.121651986330978
1213,10013517,unk,#acaac8,4.090909090909091,6.2670491338227965
1214,10017944,unk,#acaac8,7.576923076923077,6.2670491338227965
1215,10018150,O_dVNC,#ff9070,7.285714285714286,7.092467093295708
1216,10018161,unk,#acaac8,4.0,6.2670491338227965
1217,10018260,unk,#acaac8,5.453416149068323,6.2670491338227965
1218,10056280,KC-2claw,#ae083f,3.6904761904761907,4.046860863646027
1219,10059655,unk,#acaac8,7.033333333333333,6.2670491338227965
1220,10079731,unk,#acaac8,8.0,6.2670491338227965
1221,10100020,unk,#acaac8,6.666666666666667,6.2670491338227965
1222,10119916,LHN;CN,#959167,6.347682119205298,5.067288728730555
1223,10158972,unk,#acaac8,2.5,6.2670491338227965
1224,10160250,LHN2,#ebffd4,3.9452054794520546,5.121651986330978
1225,10163418,MBON,#f9eb4d,6.75,6.064926855065953
1226,10167078,mPN-multi,#05acc6,3.2,2.7779572330133657
1227,10167116,unk,#acaac8,3.3333333333333335,6.2670491338227965
1228,10169396,KC-3claw,#ac1a13,4.695652173913044,4.486771474892596
1229,10198121,unk,#acaac8,7.3076923076923075,6.2670491338227965
1230,10202724,FBN,#c144bc,7.48,7.031920621918405
1231,10209260,CN,#8c7700,4.6022727272727275,6.179111443390035
1232,10221622,O_dSEZ,#b1826d,3.0,5.949516009477676
1233,10229852,unk,#acaac8,8.0,6.2670491338227965
1234,10234576,unk,#acaac8,7.045454545454546,6.2670491338227965
1235,10237401,unk,#acaac8,6.944444444444445,6.2670491338227965
1236,10238739,unk,#acaac8,7.181818181818182,6.2670491338227965
1237,10240382,unk,#acaac8,6.0,6.2670491338227965
1238,10241716,sens-photoRh6,#3b6d01,,
1239,10248031,unk,#acaac8,8.923076923076923,6.2670491338227965
1240,10259967,KC-5claw,#ff3628,4.447368421052632,4.065203858843437
1241,10263287,unk,#acaac8,,6.2670491338227965
1242,10276161,unk,#acaac8,7.481012658227848,6.2670491338227965
1243,10281116,FFN,#ba6efd,6.385321100917431,6.366531740651948
1244,10282065,unk,#acaac8,6.333333333333333,6.2670491338227965
1245,10287315,unk,#acaac8,7.5,6.2670491338227965
1246,10293348,LHN,#d4e29e,4.653846153846154,4.443718133803009
1247,10317031,unk,#acaac8,6.9,6.2670491338227965
1248,10319019,unk,#acaac8,9.0,6.2670491338227965
1249,10323628,unk,#acaac8,6.91044776119403,6.2670491338227965
1250,10329208,O_RG-IPC,#916e56,6.555555555555555,6.820473128128559
1251,10339991,O_dSEZ;CN,#b1826d,7.28125,6.989309210526316
1252,10340880,LHN,#d4e29e,3.8450704225352115,4.443718133803009
1253,10343101,unk,#acaac8,6.512195121951219,6.2670491338227965
1254,10345590,unk,#acaac8,5.5,6.2670491338227965
1255,10351681,FFN,#ba6efd,6.546153846153846,6.366531740651948
1256,10355356,unk,#acaac8,7.333333333333333,6.2670491338227965
1257,10367190,unk,#acaac8,8.1875,6.2670491338227965
1258,10378182,O_dUnk,#a55949,6.857142857142857,6.8775641025641026
1259,10382686,LHN;O_dSEZ,#b1826d,4.098039215686274,4.203781512605042
1260,10382824,unk,#acaac8,8.0,6.2670491338227965
1261,10400440,unk,#acaac8,5.344827586206897,6.2670491338227965
1262,10403609,unk,#acaac8,,6.2670491338227965
1263,10411574,O_dVNC,#ff9070,6.273684210526316,7.092467093295708
1264,10418394,O_RG,#916e56,6.333333333333333,6.500968525371365
1265,10427055,LHN,#d4e29e,5.256410256410256,4.443718133803009
1266,10447988,unk,#acaac8,7.833333333333333,6.2670491338227965
1267,10449035,unk,#acaac8,7.2,6.2670491338227965
1268,10455234,KC,#d60000,4.0,5.54125233426704
1269,10459723,O_RG-IPC,#916e56,6.7105263157894735,6.820473128128559
1270,10473853,unk,#acaac8,7.6923076923076925,6.2670491338227965
1271,10495502,LHN,#d4e29e,3.734042553191489,4.443718133803009
1272,10523825,unk,#acaac8,6.177777777777778,6.2670491338227965
1273,10527147,unk,#acaac8,,6.2670491338227965
1274,10540188,LHN2,#ebffd4,3.5535714285714284,5.121651986330978
1275,10543751,CN,#8c7700,5.817142857142857,6.179111443390035
1276,10553248,O_dVNC,#ff9070,8.338461538461539,7.092467093295708
1277,10555409,pLN,#00ebed,2.2110091743119265,2.1081636699865562
1278,10563755,O_RG,#916e56,8.0,6.500968525371365
1279,10568310,unk,#acaac8,7.057142857142857,6.2670491338227965
1280,10581624,CN2,#acaa59,7.008474576271187,7.231200996015342
1281,10583715,unk,#acaac8,7.3580246913580245,6.2670491338227965
1282,10596949,unk,#acaac8,6.860215053763441,6.2670491338227965
1283,10600188,unk,#acaac8,6.75,6.2670491338227965
1284,10609443,O_dVNC,#ff9070,5.857142857142857,7.092467093295708
1285,10612094,FBN,#c144bc,4.388888888888889,7.031920621918405
1286,10612630,FFN,#ba6efd,6.0,6.366531740651948
1287,10617840,FFN,#ba6efd,4.666666666666667,6.366531740651948
1288,10627239,unk,#acaac8,4.394736842105263,6.2670491338227965
1289,10658673,unk,#acaac8,6.333333333333333,6.2670491338227965
1290,10660512,unk,#acaac8,7.0,6.2670491338227965
1291,10663559,unk,#acaac8,6.5,6.2670491338227965
1292,10673895,MBIN-DAN,#db7e01,7.158783783783784,7.089648562046981
1293,10681487,unk,#acaac8,4.923076923076923,6.2670491338227965
1294,10682411,unk,#acaac8,4.75,6.2670491338227965
1295,10682660,FBN,#c144bc,7.317901234567901,7.031920621918405
1296,10683313,unk,#acaac8,,6.2670491338227965
1297,10684539,unk,#acaac8,4.583333333333333,6.2670491338227965
1298,10702736,CN,#8c7700,5.39908256880734,6.179111443390035
1299,10710503,LHN,#d4e29e,3.736842105263158,4.443718133803009
1300,10714526,unk,#acaac8,,6.2670491338227965
1301,10716080,O_dVNC,#ff9070,7.3125,7.092467093295708
1302,10725068,unk,#acaac8,6.0,6.2670491338227965
1303,10728318,O_dVNC,#ff9070,8.0,7.092467093295708
1304,10728323,unk,#acaac8,6.555555555555555,6.2670491338227965
1305,10728328,O_dVNC,#ff9070,7.641025641025641,7.092467093295708
1306,10728333,O_dVNC,#ff9070,7.757009345794392,7.092467093295708
1307,10739296,unk,#acaac8,,6.2670491338227965
1308,10756813,O_dSEZ,#b1826d,7.666666666666667,5.949516009477676
1309,10758204,CN2,#acaa59,7.272251308900524,7.231200996015342
1310,10760217,LHN2,#ebffd4,6.2727272727272725,5.121651986330978
1311,10766722,LHN2,#ebffd4,,5.121651986330978
1312,10768709,LHN2,#ebffd4,5.985915492957746,5.121651986330978
1313,10781924,unk,#acaac8,7.2894736842105265,6.2670491338227965
1314,10784285,CX,#ffb500,7.9818181818181815,7.708362340460807
1315,10785260,CX,#ffb500,7.752293577981652,7.708362340460807
1316,10792336,unk,#acaac8,8.071428571428571,6.2670491338227965
1317,10792617,unk,#acaac8,7.066666666666666,6.2670491338227965
1318,10797407,LHN2,#ebffd4,4.666666666666667,5.121651986330978
1319,10809383,CN,#8c7700,7.194915254237288,6.179111443390035
1320,10827212,unk,#acaac8,4.864864864864865,6.2670491338227965
1321,10831005,keystone,#009aa0,2.216400911161731,2.214810263683211
1322,10842047,unk,#acaac8,4.666666666666667,6.2670491338227965
1323,10842099,unk,#acaac8,5.75,6.2670491338227965
1324,10855798,unk,#acaac8,5.4,6.2670491338227965
1325,10865025,O_dSEZ,#b1826d,2.2621951219512195,5.949516009477676
1326,10868477,sens-vtd,#00a316,,
1327,10870424,unk,#acaac8,7.0,6.2670491338227965
1328,10872426,unk,#acaac8,6.7227722772277225,6.2670491338227965
1329,10874769,LHN2,#ebffd4,6.0,5.121651986330978
1330,10875178,unk,#acaac8,7.666666666666667,6.2670491338227965
1331,10875625,CN,#8c7700,4.3023255813953485,6.179111443390035
1332,10877689,unk,#acaac8,4.5,6.2670491338227965
1333,10880408,unk,#acaac8,7.03030303030303,6.2670491338227965
1334,10882750,unk,#acaac8,5.954545454545454,6.2670491338227965
1335,10885466,unk,#acaac8,5.6,6.2670491338227965
1336,10893103,unk,#acaac8,,6.2670491338227965
1337,10915553,O_dSEZ,#b1826d,6.333333333333333,5.949516009477676
1338,10918898,unk,#acaac8,7.434782608695652,6.2670491338227965
1339,10921106,O_dVNC,#ff9070,7.125,7.092467093295708
1340,10922020,unk,#acaac8,4.5,6.2670491338227965
1341,10922928,unk,#acaac8,7.352941176470588,6.2670491338227965
1342,10934438,sens-MN,#366962,,
1343,10944822,LHN2,#ebffd4,3.4444444444444446,5.121651986330978
1344,10945111,O_dVNC,#ff9070,6.111111111111111,7.092467093295708
1345,10945581,unk,#acaac8,8.0,6.2670491338227965
1346,10945795,O_dVNC,#ff9070,6.153846153846154,7.092467093295708
1347,10946002,LHN2,#ebffd4,4.793103448275862,5.121651986330978
1348,10947427,O_dSEZ,#b1826d,6.1,5.949516009477676
1349,10955244,LHN,#d4e29e,3.923076923076923,4.443718133803009
1350,10958210,LHN2,#ebffd4,3.9080459770114944,5.121651986330978
1351,10959064,unk,#acaac8,,6.2670491338227965
1352,10963761,sens-vtd,#00a316,,
1353,10964258,unk,#acaac8,6.973333333333334,6.2670491338227965
1354,10982951,unk,#acaac8,4.0,6.2670491338227965
1355,10986253,unk,#acaac8,5.352941176470588,6.2670491338227965
1356,10990803,mPN-multi,#05acc6,3.135593220338983,2.7779572330133657
1357,11003551,unk,#acaac8,7.342592592592593,6.2670491338227965
1358,11003660,CN,#8c7700,7.036697247706422,6.179111443390035
1359,11003696,unk,#acaac8,4.0,6.2670491338227965
1360,11003707,LHN,#d4e29e,4.970588235294118,4.443718133803009
1361,11004239,LHN;CN,#959167,5.141732283464567,5.067288728730555
1362,11007420,O_dSEZ,#b1826d,5.0,5.949516009477676
1363,11009492,O_dSEZ,#b1826d,4.75,5.949516009477676
1364,11011058,FFN,#ba6efd,4.8,6.366531740651948
1365,11013351,CN,#8c7700,6.366906474820144,6.179111443390035
1366,11013583,O_dVNC,#ff9070,,7.092467093295708
1367,11017761,MBON,#f9eb4d,6.212121212121212,6.064926855065953
1368,11018254,CN,#8c7700,6.324232081911263,6.179111443390035
1369,11022546,unk,#acaac8,7.578947368421052,6.2670491338227965
1370,11027071,LHN2,#ebffd4,5.08,5.121651986330978
1371,11029359,CN,#8c7700,5.2105263157894735,6.179111443390035
1372,11029851,unk,#acaac8,6.25,6.2670491338227965
1373,11037238,LHN,#d4e29e,4.464285714285714,4.443718133803009
