inds,id,to_class,color,mean_visit,group_mean_visit
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,4.888888888888889,4.755628976426828
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,4.947368421052632,4.743255686028724
502,5162462,unk,#acaac8,4.809523809523809,4.743255686028724
503,5163599,unk,#acaac8,4.907407407407407,4.743255686028724
504,5164129,unk,#acaac8,5.0,4.743255686028724
505,5167842,unk,#acaac8,4.823529411764706,4.743255686028724
506,5169587,unk,#acaac8,4.770833333333333,4.743255686028724
507,5186443,unk,#acaac8,4.893518518518518,4.743255686028724
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,5.0,4.857142857142857
510,5261424,mPN-multi,#05acc6,5.0,4.625473441920811
511,5289042,unk,#acaac8,5.0,4.743255686028724
512,5291791,pLN,#00ebed,,4.857142857142857
513,5319633,O_dVNC,#ff9070,4.828326180257511,4.710232164799635
514,5321459,CN,#8c7700,4.662004662004662,4.6994591771243215
515,5322337,unk,#acaac8,,4.743255686028724
516,5326407,unk,#acaac8,4.95,4.743255686028724
517,5327961,unk,#acaac8,,4.743255686028724
518,5369028,LHN2,#ebffd4,4.977777777777778,4.755628976426828
519,5382876,sens-vtd,#00a316,1.0,1.0
520,5395823,MBON,#f9eb4d,4.843230403800475,4.718035375532411
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,3.8539247311827958
523,5453333,LHN,#d4e29e,5.0,4.730952827125019
524,5462159,O_dVNC,#ff9070,4.942528735632184,4.710232164799635
525,5474852,LHN;CN,#959167,4.910714285714286,4.873494245022915
526,5476653,unk,#acaac8,4.108247422680412,4.743255686028724
527,5478818,O_dSEZ,#b1826d,2.2547169811320753,4.507370430969475
528,5480553,FBN,#c144bc,4.550607287449393,4.682099410315387
529,5484314,LHN2,#ebffd4,5.0,4.755628976426828
530,5500958,O_dVNC,#ff9070,4.098039215686274,4.710232164799635
531,5503982,unk,#acaac8,,4.743255686028724
532,5507096,LHN,#d4e29e,4.5,4.730952827125019
533,5512988,O_dVNC,#ff9070,4.093333333333334,4.710232164799635
534,5516552,FBN,#c144bc,4.892857142857143,4.682099410315387
535,5545085,unk,#acaac8,,4.743255686028724
536,5558724,O_dSEZ,#b1826d,,4.507370430969475
537,5559657,O_dSEZ,#b1826d,4.678571428571429,4.507370430969475
538,5560620,FFN,#ba6efd,3.8057142857142856,4.43111862327217
539,5577650,unk,#acaac8,4.0,4.743255686028724
540,5585799,LHN,#d4e29e,4.833333333333333,4.730952827125019
541,5590611,unk,#acaac8,4.846153846153846,4.743255686028724
542,5591201,unk,#acaac8,4.928571428571429,4.743255686028724
543,5592307,FFN,#ba6efd,,4.43111862327217
544,5617164,sens-vtd,#00a316,1.0,1.0
545,5656152,unk,#acaac8,5.0,4.743255686028724
546,5657004,unk,#acaac8,5.0,4.743255686028724
547,5669107,CN,#8c7700,4.413654618473895,4.6994591771243215
548,5671303,unk,#acaac8,,4.743255686028724
549,5675990,LHN2,#ebffd4,5.0,4.755628976426828
550,5678582,unk,#acaac8,,4.743255686028724
551,5679304,FFN,#ba6efd,4.555555555555555,4.43111862327217
552,5680013,O_dVNC,#ff9070,4.906976744186046,4.710232164799635
553,5681132,FBN,#c144bc,4.7592592592592595,4.682099410315387
554,5684940,O_dSEZ,#b1826d,4.857142857142857,4.507370430969475
555,5688091,unk,#acaac8,4.818181818181818,4.743255686028724
556,5689639,LHN2,#ebffd4,4.818181818181818,4.755628976426828
557,5690425,O_dVNC,#ff9070,4.861111111111111,4.710232164799635
558,5691934,unk,#acaac8,5.0,4.743255686028724
559,5700090,unk,#acaac8,4.333333333333333,4.743255686028724
560,5704424,unk,#acaac8,,4.743255686028724
561,5708994,unk,#acaac8,4.5,4.743255686028724
562,5712849,unk,#acaac8,,4.743255686028724
563,5730322,unk,#acaac8,5.0,4.743255686028724
564,5734134,LHN2,#ebffd4,4.9,4.755628976426828
565,5738449,CN,#8c7700,4.576131687242798,4.6994591771243215
566,5744058,LHN2,#ebffd4,4.923076923076923,4.755628976426828
567,5744502,unk,#acaac8,,4.743255686028724
568,5745110,unk,#acaac8,,4.743255686028724
569,5745929,unk,#acaac8,4.886666666666667,4.743255686028724
570,5746180,LHN2,#ebffd4,5.0,4.755628976426828
571,5747036,unk,#acaac8,4.683673469387755,4.743255686028724
572,5750884,unk,#acaac8,,4.743255686028724
573,5754346,O_dVNC,#ff9070,4.967741935483871,4.710232164799635
574,5755261,unk,#acaac8,,4.743255686028724
575,5760480,unk,#acaac8,5.0,4.743255686028724
576,5762666,LHN,#d4e29e,5.0,4.730952827125019
577,5763407,O_dVNC,#ff9070,4.833333333333333,4.710232164799635
578,5764924,O_dSEZ,#b1826d,4.944444444444445,4.507370430969475
579,5767836,unk,#acaac8,,4.743255686028724
580,5768240,unk,#acaac8,5.0,4.743255686028724
581,5769582,LHN2,#ebffd4,4.921568627450981,4.755628976426828
582,5771934,unk,#acaac8,4.890196078431373,4.743255686028724
583,5778133,unk,#acaac8,,4.743255686028724
584,5782947,CX,#ffb500,4.824561403508772,4.820129541231844
585,5783868,CN,#8c7700,4.314285714285714,4.6994591771243215
586,5786898,CX,#ffb500,4.894444444444445,4.820129541231844
587,5790355,CX,#ffb500,4.92436974789916,4.820129541231844
588,5791548,O_dSEZ,#b1826d,3.7011494252873565,4.507370430969475
589,5794678,O_dVNC;CN,#ff9070,4.608695652173913,4.6389534240513335
590,5805651,unk,#acaac8,4.763005780346821,4.743255686028724
591,5816138,CX,#ffb500,5.0,4.820129541231844
592,5835799,KC-1claw,#ff3464,4.888888888888889,4.8013002347092755
593,5835815,KC-3claw,#ac1a13,4.810344827586207,4.883925356604905
594,5836035,KC-1claw,#ff3464,3.3617021276595747,4.8013002347092755
595,5836163,KC-1claw,#ff3464,4.9,4.8013002347092755
596,5836181,KC-2claw,#ae083f,4.78125,4.790874772530174
597,5836197,KC-1claw,#ff3464,5.0,4.8013002347092755
598,5836206,KC-2claw,#ae083f,4.857142857142857,4.790874772530174
599,5836387,KC-3claw,#ac1a13,4.857142857142857,4.883925356604905
600,5855343,LHN2,#ebffd4,5.0,4.755628976426828
601,5856647,CN2,#acaa59,4.430327868852459,4.74990820760633
602,5858788,unk,#acaac8,4.615384615384615,4.743255686028724
603,5859372,unk,#acaac8,4.726277372262774,4.743255686028724
604,5865628,unk,#acaac8,5.0,4.743255686028724
605,5869204,O_RG-CA-LP,#916e56,4.726415094339623,4.406397923696939
606,5870071,FBN,#c144bc,4.802521008403361,4.682099410315387
607,5874480,LHN2,#ebffd4,5.0,4.755628976426828
608,5890323,O_RG-CA-LP,#916e56,4.125,4.406397923696939
609,5893912,unk,#acaac8,5.0,4.743255686028724
610,5895651,unk,#acaac8,5.0,4.743255686028724
611,5898284,unk,#acaac8,4.947368421052632,4.743255686028724
612,5900426,O_dVNC,#ff9070,4.793103448275862,4.710232164799635
613,5902352,unk,#acaac8,4.878787878787879,4.743255686028724
614,5934511,FBN,#c144bc,4.708984375,4.682099410315387
615,5935744,unk,#acaac8,4.885608856088561,4.743255686028724
616,5936935,unk,#acaac8,4.982300884955753,4.743255686028724
617,5937084,KC-1claw,#ff3464,4.8,4.8013002347092755
618,5938794,LHN,#d4e29e,4.785714285714286,4.730952827125019
619,5946241,unk,#acaac8,,4.743255686028724
620,5955853,O_RG-ITP,#916e56,4.465346534653466,4.466186742313199
621,5956787,O_RG-ITP,#916e56,3.5460992907801416,4.466186742313199
622,5959820,LHN2,#ebffd4,5.0,4.755628976426828
623,5963873,LHN,#d4e29e,5.0,4.730952827125019
624,5966099,MBIN-DAN,#db7e01,4.478620689655172,4.373033860710283
625,5971400,unk,#acaac8,4.425064599483204,4.743255686028724
626,5973097,LHN2,#ebffd4,4.578449905482041,4.755628976426828
627,5975584,unk,#acaac8,4.583606557377049,4.743255686028724
628,5976168,unk,#acaac8,4.456228956228956,4.743255686028724
629,5993765,O_dVNC,#ff9070,5.0,4.710232164799635
630,5995125,O_dVNC,#ff9070,5.0,4.710232164799635
631,5996485,unk,#acaac8,4.327759197324415,4.743255686028724
632,6011278,LHN2,#ebffd4,4.768115942028985,4.755628976426828
633,6049565,unk,#acaac8,4.990147783251231,4.743255686028724
634,6061068,LHN2,#ebffd4,4.388261851015802,4.755628976426828
635,6111289,unk,#acaac8,4.74468085106383,4.743255686028724
636,6114695,O_dVNC,#ff9070,4.191780821917808,4.710232164799635
637,6125806,O_dVNC,#ff9070,5.0,4.710232164799635
638,6133702,LHN2,#ebffd4,4.621468926553672,4.755628976426828
639,6143930,LHN2,#ebffd4,4.866666666666666,4.755628976426828
640,6153877,O_dVNC,#ff9070,4.778925619834711,4.710232164799635
641,6154200,O_dVNC,#ff9070,4.852713178294573,4.710232164799635
642,6154921,O_dVNC,#ff9070,4.907894736842105,4.710232164799635
643,6155577,O_dVNC,#ff9070,4.885057471264368,4.710232164799635
644,6156152,O_dVNC,#ff9070,4.93048128342246,4.710232164799635
645,6182848,CX,#ffb500,4.886363636363637,4.820129541231844
646,6188181,CX,#ffb500,4.956175298804781,4.820129541231844
647,6190181,CX,#ffb500,4.819063004846527,4.820129541231844
648,6193472,unk,#acaac8,4.683453237410072,4.743255686028724
649,6218461,unk,#acaac8,,4.743255686028724
650,6219445,O_dSEZ,#b1826d,4.4,4.507370430969475
651,6219781,unk,#acaac8,,4.743255686028724
652,6220384,unk,#acaac8,,4.743255686028724
653,6250655,unk,#acaac8,,4.743255686028724
654,6252764,unk,#acaac8,,4.743255686028724
655,6254216,unk,#acaac8,,4.743255686028724
656,6290724,CN,#8c7700,4.668740279937792,4.6994591771243215
657,6298455,unk,#acaac8,4.46,4.743255686028724
658,6300434,FFN,#ba6efd,4.814726840855107,4.43111862327217
659,6317793,O_dSEZ,#b1826d,4.568106312292358,4.507370430969475
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,3.6906666666666665,4.743255686028724
662,6446394,O_dVNC,#ff9070,4.925925925925926,4.710232164799635
663,6451332,mPN-olfac,#05b3aa,3.3333333333333335,4.406666666666667
664,6494274,LHN,#d4e29e,5.0,4.730952827125019
665,6494382,LHN,#d4e29e,5.0,4.730952827125019
666,6554358,O_dSEZ,#b1826d,4.580756013745704,4.507370430969475
667,6557581,bLN-Trio,#00fdcf,5.0,4.933333333333334
668,6572414,O_dVNC,#ff9070,4.746666666666667,4.710232164799635
669,6591182,FB2N,#ff28fd,3.916445623342175,4.469968816013925
670,6597872,FB2N,#ff28fd,3.88,4.469968816013925
671,6604203,O_dVNC,#ff9070,5.0,4.710232164799635
672,6609380,CN2,#acaa59,4.904545454545454,4.74990820760633
673,6610913,unk,#acaac8,4.786486486486487,4.743255686028724
674,6611100,CN,#8c7700,4.741161616161616,4.6994591771243215
675,6611894,MBIN-DAN,#db7e01,4.825902335456475,4.373033860710283
676,6623049,unk,#acaac8,,4.743255686028724
677,6623089,unk,#acaac8,4.818181818181818,4.743255686028724
678,6633635,unk,#acaac8,,4.743255686028724
679,6653450,CX,#ffb500,4.666666666666667,4.820129541231844
680,6692908,unk,#acaac8,5.0,4.743255686028724
681,6699205,MBON,#f9eb4d,4.687374749498998,4.718035375532411
682,6700147,O_dVNC,#ff9070,4.88268156424581,4.710232164799635
683,6702830,KC-4claw,#da015d,4.777777777777778,4.822581617948148
684,6702943,O_dSEZ,#b1826d,4.885714285714286,4.507370430969475
685,6703240,MBON,#f9eb4d,4.70873786407767,4.718035375532411
686,6704232,KC-4claw,#da015d,4.833333333333333,4.822581617948148
687,6723364,unk,#acaac8,4.930232558139535,4.743255686028724
688,6729443,unk,#acaac8,,4.743255686028724
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.818840579710145,4.406397923696939
692,7005145,O_dVNC,#ff9070,4.432291666666667,4.710232164799635
693,7005184,O_dVNC,#ff9070,4.420560747663552,4.710232164799635
694,7025064,CX,#ffb500,4.712643678160919,4.820129541231844
695,7025831,CX,#ffb500,4.756756756756757,4.820129541231844
696,7026287,CN,#8c7700,4.510887772194305,4.6994591771243215
697,7053966,CN,#8c7700,4.638603696098563,4.6994591771243215
698,7055857,MBON,#f9eb4d,4.849187935034803,4.718035375532411
699,7056904,unk,#acaac8,4.684121621621622,4.743255686028724
700,7057730,CX,#ffb500,4.984375,4.820129541231844
701,7057894,MBIN-DAN,#db7e01,4.718965517241379,4.373033860710283
702,7058243,FFN,#ba6efd,4.847682119205298,4.43111862327217
703,7065182,CN,#8c7700,4.700483091787439,4.6994591771243215
704,7092086,unk,#acaac8,,4.743255686028724
705,7092417,uPN,#72b8ff,,4.9035087719298245
706,7107433,uPN,#72b8ff,,4.9035087719298245
707,7130033,unk,#acaac8,3.8170212765957445,4.743255686028724
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,,4.743255686028724
710,7187384,KC-4claw,#da015d,,4.822581617948148
711,7196392,KC-5claw,#ff3628,4.846153846153846,4.8670756565584155
712,7198338,uPN,#72b8ff,,4.9035087719298245
713,7227010,O_dVNC,#ff9070,5.0,4.710232164799635
714,7283193,unk,#acaac8,4.944444444444445,4.743255686028724
715,7313896,FFN,#ba6efd,,4.43111862327217
716,7331555,sens-vtd,#00a316,1.0,1.0
717,7335439,O_dVNC,#ff9070,4.1953125,4.710232164799635
718,7338309,O_dSEZ,#b1826d,4.474452554744525,4.507370430969475
719,7371184,unk,#acaac8,4.764367816091954,4.743255686028724
720,7388340,unk,#acaac8,5.0,4.743255686028724
721,7394271,cLN,#59e2ff,,4.0
722,7421507,FFN,#ba6efd,4.9,4.43111862327217
723,7422253,unk,#acaac8,5.0,4.743255686028724
724,7422595,LHN2,#ebffd4,4.75,4.755628976426828
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,4.875,4.743255686028724
727,7431625,LHN,#d4e29e,4.875,4.730952827125019
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,5.0,4.844099522377331
730,7449767,unk,#acaac8,,4.743255686028724
731,7467027,unk,#acaac8,4.583333333333333,4.743255686028724
732,7476468,O_RG,#916e56,4.517857142857143,3.8308525162821505
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,4.6,4.625473441920811
737,7515491,uPN,#72b8ff,5.0,4.9035087719298245
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,4.521739130434782,4.466186742313199
740,7530253,O_RG-ITP,#916e56,4.422360248447205,4.466186742313199
741,7540581,FBN,#c144bc,4.944444444444445,4.682099410315387
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,5.0,4.6875
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,4.253275109170306,4.743255686028724
747,7563413,unk,#acaac8,5.0,4.743255686028724
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,4.804878048780488,4.710232164799635
751,7571966,O_dVNC,#ff9070,2.563380281690141,4.710232164799635
752,7573476,unk,#acaac8,5.0,4.743255686028724
753,7574701,FBN,#c144bc,4.821608040201005,4.682099410315387
754,7582412,LHN,#d4e29e,,4.730952827125019
755,7582489,LHN,#d4e29e,3.290909090909091,4.730952827125019
756,7587948,O_dVNC,#ff9070,5.0,4.710232164799635
757,7589765,O_dVNC,#ff9070,4.709677419354839,4.710232164799635
758,7590264,O_dVNC,#ff9070,4.2407407407407405,4.710232164799635
759,7594047,FBN,#c144bc,4.310483870967742,4.682099410315387
760,7600311,pLN,#00ebed,4.0,4.857142857142857
761,7612147,CN,#8c7700,4.950704225352113,4.6994591771243215
762,7616956,MBIN-OAN,#ffa52f,4.516528925619835,4.67202908176371
763,7627878,sens-vtd,#00a316,1.0,1.0
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,4.683333333333334,4.755628976426828
766,7690945,KC-4claw,#da015d,4.85,4.822581617948148
767,7692008,unk,#acaac8,4.666666666666667,4.743255686028724
768,7694589,LON,#97bca8,,
769,7700444,unk,#acaac8,4.65962441314554,4.743255686028724
770,7719118,LHN,#d4e29e,5.0,4.730952827125019
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,4.866666666666666,4.8013002347092755
774,7802210,MBON,#f9eb4d,4.803664921465969,4.718035375532411
775,7807684,LHN2,#ebffd4,4.328467153284672,4.755628976426828
776,7828725,KC-3claw,#ac1a13,4.947368421052632,4.883925356604905
777,7829784,KC-3claw,#ac1a13,4.8625,4.883925356604905
778,7838405,KC-4claw,#da015d,4.883720930232558,4.822581617948148
779,7840203,KC-5claw,#ff3628,4.95,4.8670756565584155
780,7840791,MBON,#f9eb4d,4.834328358208955,4.718035375532411
781,7843730,uPN,#72b8ff,5.0,4.9035087719298245
782,7845346,uPN,#72b8ff,,4.9035087719298245
783,7851153,uPN,#72b8ff,5.0,4.9035087719298245
784,7852250,uPN,#72b8ff,,4.9035087719298245
785,7864823,uPN,#72b8ff,,4.9035087719298245
786,7865652,uPN,#72b8ff,,4.9035087719298245
787,7865696,uPN,#72b8ff,,4.9035087719298245
788,7865767,uPN,#72b8ff,,4.9035087719298245
789,7868195,KC-3claw,#ac1a13,4.863636363636363,4.883925356604905
790,7873135,uPN,#72b8ff,,4.9035087719298245
791,7874184,LON,#97bca8,,
792,7891312,KC-6claw,#c84248,4.837209302325581,4.859873437747192
793,7897051,LON,#97bca8,,
794,7897469,MBON,#f9eb4d,4.608695652173913,4.718035375532411
795,7901791,MBIN-DAN,#db7e01,4.259012016021362,4.373033860710283
796,7910624,MBON,#f9eb4d,4.803191489361702,4.718035375532411
797,7916593,uPN,#72b8ff,,4.9035087719298245
798,7934904,uPN,#72b8ff,5.0,4.9035087719298245
799,7935088,uPN,#72b8ff,5.0,4.9035087719298245
800,7939890,bLN-Trio,#00fdcf,5.0,4.933333333333334
801,7939979,bLN-Trio,#00fdcf,5.0,4.933333333333334
802,7941642,bLN-Duet,#48ffef,5.0,4.683333333333334
803,7941652,bLN-Duet,#48ffef,5.0,4.683333333333334
804,7952981,vPN,#77c6ba,,4.6875
805,7955278,O_dSEZ,#b1826d,4.538461538461538,4.507370430969475
806,7962986,LHN2,#ebffd4,4.526315789473684,4.755628976426828
807,7971031,LHN,#d4e29e,5.0,4.730952827125019
808,7977834,LHN,#d4e29e,3.727272727272727,4.730952827125019
809,7980189,CN,#8c7700,4.653846153846154,4.6994591771243215
810,7980369,CN,#8c7700,4.486600846262341,4.6994591771243215
811,7982307,O_dVNC,#ff9070,4.910891089108911,4.710232164799635
812,7982324,O_dSEZ,#b1826d,4.875,4.507370430969475
813,7982896,LHN,#d4e29e,4.861111111111111,4.730952827125019
814,7983899,MBIN-OAN,#ffa52f,4.229946524064171,4.67202908176371
815,8005609,sens-vtd,#00a316,1.0,1.0
816,8007556,FFN,#ba6efd,4.336683417085427,4.43111862327217
817,8012953,unk,#acaac8,,4.743255686028724
818,8019816,FB2N,#ff28fd,4.596651445966515,4.469968816013925
819,8021456,uPN,#72b8ff,5.0,4.9035087719298245
820,8025665,CX,#ffb500,4.798804780876494,4.820129541231844
821,8034919,LHN,#d4e29e,4.813186813186813,4.730952827125019
822,8037197,LHN;CN,#959167,5.0,4.873494245022915
823,8047280,O_dVNC,#ff9070,5.0,4.710232164799635
824,8052161,FB2N,#ff28fd,4.823880597014925,4.469968816013925
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,4.066666666666666,3.8539247311827958
827,8065380,unk,#acaac8,4.866666666666666,4.743255686028724
828,8065771,LHN2,#ebffd4,4.684615384615385,4.755628976426828
829,8066542,KC-1claw,#ff3464,4.9375,4.8013002347092755
830,8068173,KC-3claw,#ac1a13,4.833333333333333,4.883925356604905
831,8069365,LHN;CN,#959167,4.985294117647059,4.873494245022915
832,8069432,CN,#8c7700,5.0,4.6994591771243215
833,8069478,LHN;CN,#959167,5.0,4.873494245022915
834,8070872,unk,#acaac8,5.0,4.743255686028724
835,8075484,CN,#8c7700,4.720634920634921,4.6994591771243215
836,8078096,FAN,#b500ff,4.616541353383458,4.58047323725031
837,8084863,motor-mMN,#000000,4.0,3.8539247311827958
838,8092228,motor-mMN,#000000,4.12,3.8539247311827958
839,8094859,MBON,#f9eb4d,4.473684210526316,4.718035375532411
840,8102935,pLN,#00ebed,5.0,4.857142857142857
841,8105236,motor-mMN,#000000,4.0,3.8539247311827958
842,8111135,vPN,#77c6ba,,4.6875
843,8118474,KC-2claw,#ae083f,4.818181818181818,4.790874772530174
844,8118929,LON,#97bca8,,
845,8118947,CN,#8c7700,4.660377358490566,4.6994591771243215
846,8124177,vPN,#77c6ba,,4.6875
847,8127390,LHN2,#ebffd4,4.959349593495935,4.755628976426828
848,8132513,unk,#acaac8,4.783783783783784,4.743255686028724
849,8135412,FFN,#ba6efd,4.514285714285714,4.43111862327217
850,8138616,LHN,#d4e29e,5.0,4.730952827125019
851,8140109,uPN,#72b8ff,,4.9035087719298245
852,8142831,unk,#acaac8,5.0,4.743255686028724
853,8149490,motor-mMN,#000000,3.2903225806451615,3.8539247311827958
854,8154054,O_dSEZ,#b1826d,,4.507370430969475
855,8159396,unk,#acaac8,,4.743255686028724
856,8161142,CX,#ffb500,4.824742268041237,4.820129541231844
857,8161148,CX,#ffb500,4.743478260869566,4.820129541231844
858,8167696,unk,#acaac8,5.0,4.743255686028724
859,8167773,motor-mMN,#000000,4.0,3.8539247311827958
860,8177199,LHN,#d4e29e,5.0,4.730952827125019
861,8177700,motor-mMN,#000000,4.0,3.8539247311827958
862,8177991,KC-4claw,#da015d,4.785714285714286,4.822581617948148
863,8184598,CN,#8c7700,4.7218813905930475,4.6994591771243215
864,8198238,bLN-Trio,#00fdcf,4.85,4.933333333333334
865,8198317,bLN-Trio,#00fdcf,4.75,4.933333333333334
866,8198416,bLN-Duet,#48ffef,4.333333333333333,4.683333333333334
867,8198513,bLN-Duet,#48ffef,4.4,4.683333333333334
868,8199671,pLN,#00ebed,,4.857142857142857
869,8203947,LHN2,#ebffd4,5.0,4.755628976426828
870,8208555,motor-mMN,#000000,3.2083333333333335,3.8539247311827958
871,8216541,O_dSEZ,#b1826d,,4.507370430969475
872,8227502,unk,#acaac8,5.0,4.743255686028724
873,8229118,unk,#acaac8,,4.743255686028724
874,8231264,cLN,#59e2ff,,4.0
875,8238322,LHN,#d4e29e,5.0,4.730952827125019
876,8243455,uPN,#72b8ff,,4.9035087719298245
877,8244723,uPN,#72b8ff,5.0,4.9035087719298245
878,8244823,uPN,#72b8ff,,4.9035087719298245
879,8245014,uPN,#72b8ff,,4.9035087719298245
880,8245146,uPN,#72b8ff,5.0,4.9035087719298245
881,8245513,uPN,#72b8ff,,4.9035087719298245
882,8245692,uPN,#72b8ff,,4.9035087719298245
883,8245869,uPN,#72b8ff,,4.9035087719298245
884,8246081,uPN,#72b8ff,,4.9035087719298245
885,8246750,uPN,#72b8ff,5.0,4.9035087719298245
886,8247451,uPN,#72b8ff,5.0,4.9035087719298245
887,8247641,LON,#97bca8,,
888,8248631,uPN,#72b8ff,5.0,4.9035087719298245
889,8248706,KC-5claw,#ff3628,4.9,4.8670756565584155
890,8252067,uPN,#72b8ff,5.0,4.9035087719298245
891,8253413,uPN,#72b8ff,5.0,4.9035087719298245
892,8253620,unk,#acaac8,5.0,4.743255686028724
893,8254894,unk,#acaac8,,4.743255686028724
894,8256186,uPN,#72b8ff,4.0,4.9035087719298245
895,8262302,KC-1claw,#ff3464,5.0,4.8013002347092755
896,8262372,KC-3claw,#ac1a13,4.933333333333334,4.883925356604905
897,8262503,KC-2claw,#ae083f,4.857142857142857,4.790874772530174
898,8263140,KC-4claw,#da015d,4.866666666666666,4.822581617948148
899,8263285,KC-3claw,#ac1a13,4.933333333333334,4.883925356604905
900,8270683,vPN,#77c6ba,,4.6875
901,8271034,LON,#97bca8,,
902,8271875,unk,#acaac8,4.845238095238095,4.743255686028724
903,8273369,cLN,#59e2ff,,4.0
904,8274021,pLN,#00ebed,5.0,4.857142857142857
905,8274902,KC-5claw,#ff3628,4.85,4.8670756565584155
906,8276782,mPN-olfac,#05b3aa,,4.406666666666667
907,8293958,tPN,#59b5df,5.0,4.875
908,8297018,MBON,#f9eb4d,4.8936170212765955,4.718035375532411
909,8305958,LHN,#d4e29e,3.806451612903226,4.730952827125019
910,8307514,LHN2,#ebffd4,4.653846153846154,4.755628976426828
911,8310087,LHN,#d4e29e,4.8914285714285715,4.730952827125019
912,8310955,LHN,#d4e29e,4.461538461538462,4.730952827125019
913,8311264,bLN-Trio,#00fdcf,5.0,4.933333333333334
914,8313802,unk,#acaac8,,4.743255686028724
915,8318678,KC-6claw,#c84248,4.8,4.859873437747192
916,8318813,CN2,#acaa59,4.971631205673759,4.74990820760633
917,8319311,MBIN,#ff8734,5.0,4.661949649539954
918,8338584,MBON,#f9eb4d,4.7176470588235295,4.718035375532411
919,8340950,vPN,#77c6ba,,4.6875
920,8347613,LHN,#d4e29e,5.0,4.730952827125019
921,8347720,unk,#acaac8,5.0,4.743255686028724
922,8347907,unk,#acaac8,,4.743255686028724
923,8348277,unk,#acaac8,5.0,4.743255686028724
924,8349454,FFN,#ba6efd,4.0,4.43111862327217
925,8349553,LHN,#d4e29e,4.923076923076923,4.730952827125019
926,8357933,O_dSEZ,#b1826d,4.606060606060606,4.507370430969475
927,8370111,unk,#acaac8,2.7777777777777777,4.743255686028724
928,8391330,O_dVNC,#ff9070,4.857142857142857,4.710232164799635
929,8393981,KC-2claw,#ae083f,4.888888888888889,4.790874772530174
930,8399890,uPN,#72b8ff,5.0,4.9035087719298245
931,8410627,unk,#acaac8,,4.743255686028724
932,8412625,unk,#acaac8,5.0,4.743255686028724
933,8413543,unk,#acaac8,,4.743255686028724
934,8413663,KC-2claw,#ae083f,4.166666666666667,4.790874772530174
935,8419602,KC-6claw,#c84248,4.942857142857143,4.859873437747192
936,8423405,LHN;CN,#959167,5.0,4.873494245022915
937,8427677,KC-3claw,#ac1a13,4.837209302325581,4.883925356604905
938,8435311,motor-mMN,#000000,4.0,3.8539247311827958
939,8447845,sens-photoRh6,#3b6d01,,
940,8451818,LHN2,#ebffd4,5.0,4.755628976426828
941,8461082,unk,#acaac8,5.0,4.743255686028724
942,8469124,LHN,#d4e29e,5.0,4.730952827125019
943,8471817,unk,#acaac8,5.0,4.743255686028724
944,8480221,mPN-olfac,#05b3aa,5.0,4.406666666666667
945,8480418,LON,#97bca8,,
946,8496618,O_dVNC,#ff9070,4.838028169014085,4.710232164799635
947,8504660,KC-3claw,#ac1a13,4.771428571428571,4.883925356604905
948,8509534,mPN-multi,#05acc6,5.0,4.625473441920811
949,8509987,KC-5claw,#ff3628,4.846153846153846,4.8670756565584155
950,8513389,KC-2claw,#ae083f,4.833333333333333,4.790874772530174
951,8529400,unk,#acaac8,,4.743255686028724
952,8539175,CN,#8c7700,4.911764705882353,4.6994591771243215
953,8540770,FB2N,#ff28fd,4.860215053763441,4.469968816013925
954,8542422,CN,#8c7700,4.979166666666667,4.6994591771243215
955,8544824,unk,#acaac8,5.0,4.743255686028724
956,8546775,unk,#acaac8,4.442622950819672,4.743255686028724
957,8559525,unk,#acaac8,4.862068965517241,4.743255686028724
958,8559607,KC-4claw,#da015d,4.926470588235294,4.822581617948148
959,8565131,LHN;CN,#959167,4.987804878048781,4.873494245022915
960,8566140,unk,#acaac8,4.8354430379746836,4.743255686028724
961,8571259,unk,#acaac8,4.910714285714286,4.743255686028724
962,8572353,unk,#acaac8,4.7154811715481175,4.743255686028724
