inds,id,to_class,color,mean_visit,group_mean_visit
491,5080991,unk,#acaac8,5.0,4.745724570015569
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,4.520353982300885,4.797072743832925
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.7166392092257,4.444493636791635
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,4.949720670391062,4.745724570015569
502,5162462,unk,#acaac8,4.7631578947368425,4.745724570015569
503,5163599,unk,#acaac8,4.647058823529412,4.745724570015569
504,5164129,unk,#acaac8,,4.745724570015569
505,5167842,unk,#acaac8,5.0,4.745724570015569
506,5169587,unk,#acaac8,5.0,4.745724570015569
507,5186443,unk,#acaac8,4.975,4.745724570015569
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,,4.923913043478261
510,5261424,mPN-multi,#05acc6,5.0,4.864837577607247
511,5289042,unk,#acaac8,4.70935960591133,4.745724570015569
512,5291791,pLN,#00ebed,,4.923913043478261
513,5319633,O_dVNC,#ff9070,4.870967741935484,4.799483032583215
514,5321459,CN,#8c7700,4.880252100840337,4.5814932983377785
515,5322337,unk,#acaac8,,4.745724570015569
516,5326407,unk,#acaac8,4.680327868852459,4.745724570015569
517,5327961,unk,#acaac8,,4.745724570015569
518,5369028,LHN2,#ebffd4,5.0,4.444493636791635
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.571428571428571,4.585456026369559
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,
523,5453333,LHN,#d4e29e,4.431372549019608,4.143597420857616
524,5462159,O_dVNC,#ff9070,4.189031505250875,4.799483032583215
525,5474852,LHN;CN,#959167,4.041772151898734,4.016991845243582
526,5476653,unk,#acaac8,,4.745724570015569
527,5478818,O_dSEZ,#b1826d,5.0,4.811322370248498
528,5480553,FBN,#c144bc,4.870967741935484,4.9014377617899445
529,5484314,LHN2,#ebffd4,4.25,4.444493636791635
530,5500958,O_dVNC,#ff9070,4.606986899563319,4.799483032583215
531,5503982,unk,#acaac8,,4.745724570015569
532,5507096,LHN,#d4e29e,4.330472103004292,4.143597420857616
533,5512988,O_dVNC,#ff9070,4.69327731092437,4.799483032583215
534,5516552,FBN,#c144bc,5.0,4.9014377617899445
535,5545085,unk,#acaac8,5.0,4.745724570015569
536,5558724,O_dSEZ,#b1826d,,4.811322370248498
537,5559657,O_dSEZ,#b1826d,4.916666666666667,4.811322370248498
538,5560620,FFN,#ba6efd,5.0,4.744113252098255
539,5577650,unk,#acaac8,5.0,4.745724570015569
540,5585799,LHN,#d4e29e,3.5555555555555554,4.143597420857616
541,5590611,unk,#acaac8,,4.745724570015569
542,5591201,unk,#acaac8,5.0,4.745724570015569
543,5592307,FFN,#ba6efd,,4.744113252098255
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.655574043261232,4.745724570015569
546,5657004,unk,#acaac8,4.913265306122449,4.745724570015569
547,5669107,CN,#8c7700,4.78316032295271,4.5814932983377785
548,5671303,unk,#acaac8,5.0,4.745724570015569
549,5675990,LHN2,#ebffd4,4.218487394957983,4.444493636791635
550,5678582,unk,#acaac8,,4.745724570015569
551,5679304,FFN,#ba6efd,4.75,4.744113252098255
552,5680013,O_dVNC,#ff9070,4.368556701030927,4.799483032583215
553,5681132,FBN,#c144bc,4.994771241830065,4.9014377617899445
554,5684940,O_dSEZ,#b1826d,4.366336633663367,4.811322370248498
555,5688091,unk,#acaac8,4.791304347826087,4.745724570015569
556,5689639,LHN2,#ebffd4,4.407258064516129,4.444493636791635
557,5690425,O_dVNC,#ff9070,3.8824701195219125,4.799483032583215
558,5691934,unk,#acaac8,4.372727272727273,4.745724570015569
559,5700090,unk,#acaac8,4.67490494296578,4.745724570015569
560,5704424,unk,#acaac8,,4.745724570015569
561,5708994,unk,#acaac8,4.8,4.745724570015569
562,5712849,unk,#acaac8,4.196428571428571,4.745724570015569
563,5730322,unk,#acaac8,4.485714285714286,4.745724570015569
564,5734134,LHN2,#ebffd4,4.796747967479675,4.444493636791635
565,5738449,CN,#8c7700,4.630214205186021,4.5814932983377785
566,5744058,LHN2,#ebffd4,5.0,4.444493636791635
567,5744502,unk,#acaac8,,4.745724570015569
568,5745110,unk,#acaac8,4.930232558139535,4.745724570015569
569,5745929,unk,#acaac8,5.0,4.745724570015569
570,5746180,LHN2,#ebffd4,4.546666666666667,4.444493636791635
571,5747036,unk,#acaac8,4.501176470588235,4.745724570015569
572,5750884,unk,#acaac8,4.130434782608695,4.745724570015569
573,5754346,O_dVNC,#ff9070,4.8387799564270155,4.799483032583215
574,5755261,unk,#acaac8,5.0,4.745724570015569
575,5760480,unk,#acaac8,4.255220417633411,4.745724570015569
576,5762666,LHN,#d4e29e,3.121976866456362,4.143597420857616
577,5763407,O_dVNC,#ff9070,4.53066037735849,4.799483032583215
578,5764924,O_dSEZ,#b1826d,4.4788461538461535,4.811322370248498
579,5767836,unk,#acaac8,5.0,4.745724570015569
580,5768240,unk,#acaac8,5.0,4.745724570015569
581,5769582,LHN2,#ebffd4,3.6386861313868613,4.444493636791635
582,5771934,unk,#acaac8,5.0,4.745724570015569
583,5778133,unk,#acaac8,,4.745724570015569
584,5782947,CX,#ffb500,4.903614457831325,4.873905146428379
585,5783868,CN,#8c7700,4.8558875219683655,4.5814932983377785
586,5786898,CX,#ffb500,4.974789915966387,4.873905146428379
587,5790355,CX,#ffb500,4.98876404494382,4.873905146428379
588,5791548,O_dSEZ,#b1826d,4.617699115044248,4.811322370248498
589,5794678,O_dVNC;CN,#ff9070,4.8993808049535605,4.774643847541958
590,5805651,unk,#acaac8,5.0,4.745724570015569
591,5816138,CX,#ffb500,5.0,4.873905146428379
592,5835799,KC-1claw,#ff3464,5.0,4.9793939393939395
593,5835815,KC-3claw,#ac1a13,5.0,4.857283984003878
594,5836035,KC-1claw,#ff3464,4.32,4.9793939393939395
595,5836163,KC-1claw,#ff3464,5.0,4.9793939393939395
596,5836181,KC-2claw,#ae083f,5.0,4.910752157376634
597,5836197,KC-1claw,#ff3464,5.0,4.9793939393939395
598,5836206,KC-2claw,#ae083f,5.0,4.910752157376634
599,5836387,KC-3claw,#ac1a13,5.0,4.857283984003878
600,5855343,LHN2,#ebffd4,4.525477707006369,4.444493636791635
601,5856647,CN2,#acaa59,4.984496124031008,4.930874083355575
602,5858788,unk,#acaac8,5.0,4.745724570015569
603,5859372,unk,#acaac8,5.0,4.745724570015569
604,5865628,unk,#acaac8,5.0,4.745724570015569
605,5869204,O_RG-CA-LP,#916e56,4.884353741496598,4.507715384359765
606,5870071,FBN,#c144bc,5.0,4.9014377617899445
607,5874480,LHN2,#ebffd4,4.493333333333333,4.444493636791635
608,5890323,O_RG-CA-LP,#916e56,4.234624145785877,4.507715384359765
609,5893912,unk,#acaac8,5.0,4.745724570015569
610,5895651,unk,#acaac8,5.0,4.745724570015569
611,5898284,unk,#acaac8,5.0,4.745724570015569
612,5900426,O_dVNC,#ff9070,4.956756756756757,4.799483032583215
613,5902352,unk,#acaac8,5.0,4.745724570015569
614,5934511,FBN,#c144bc,5.0,4.9014377617899445
615,5935744,unk,#acaac8,5.0,4.745724570015569
616,5936935,unk,#acaac8,4.92,4.745724570015569
617,5937084,KC-1claw,#ff3464,5.0,4.9793939393939395
618,5938794,LHN,#d4e29e,3.9828473413379073,4.143597420857616
619,5946241,unk,#acaac8,4.32764505119454,4.745724570015569
620,5955853,O_RG-ITP,#916e56,5.0,4.992063492063492
621,5956787,O_RG-ITP,#916e56,4.936507936507937,4.992063492063492
622,5959820,LHN2,#ebffd4,4.114130434782608,4.444493636791635
623,5963873,LHN,#d4e29e,4.328859060402684,4.143597420857616
624,5966099,MBIN-DAN,#db7e01,4.895622895622895,4.893673981762366
625,5971400,unk,#acaac8,4.89514348785872,4.745724570015569
626,5973097,LHN2,#ebffd4,4.9724264705882355,4.444493636791635
627,5975584,unk,#acaac8,4.909952606635071,4.745724570015569
628,5976168,unk,#acaac8,4.867601246105919,4.745724570015569
629,5993765,O_dVNC,#ff9070,4.036764705882353,4.799483032583215
630,5995125,O_dVNC,#ff9070,5.0,4.799483032583215
631,5996485,unk,#acaac8,5.0,4.745724570015569
632,6011278,LHN2,#ebffd4,4.671717171717172,4.444493636791635
633,6049565,unk,#acaac8,4.756457564575646,4.745724570015569
634,6061068,LHN2,#ebffd4,4.948398576512456,4.444493636791635
635,6111289,unk,#acaac8,5.0,4.745724570015569
636,6114695,O_dVNC,#ff9070,4.787878787878788,4.799483032583215
637,6125806,O_dVNC,#ff9070,5.0,4.799483032583215
638,6133702,LHN2,#ebffd4,4.724669603524229,4.444493636791635
639,6143930,LHN2,#ebffd4,4.342138364779874,4.444493636791635
640,6153877,O_dVNC,#ff9070,5.0,4.799483032583215
641,6154200,O_dVNC,#ff9070,4.994186046511628,4.799483032583215
642,6154921,O_dVNC,#ff9070,5.0,4.799483032583215
643,6155577,O_dVNC,#ff9070,5.0,4.799483032583215
644,6156152,O_dVNC,#ff9070,4.981395348837209,4.799483032583215
645,6182848,CX,#ffb500,5.0,4.873905146428379
646,6188181,CX,#ffb500,4.994152046783626,4.873905146428379
647,6190181,CX,#ffb500,4.982689747003994,4.873905146428379
648,6193472,unk,#acaac8,5.0,4.745724570015569
649,6218461,unk,#acaac8,,4.745724570015569
650,6219445,O_dSEZ,#b1826d,5.0,4.811322370248498
651,6219781,unk,#acaac8,,4.745724570015569
652,6220384,unk,#acaac8,,4.745724570015569
653,6250655,unk,#acaac8,4.6,4.745724570015569
654,6252764,unk,#acaac8,,4.745724570015569
655,6254216,unk,#acaac8,,4.745724570015569
656,6290724,CN,#8c7700,4.683189655172414,4.5814932983377785
657,6298455,unk,#acaac8,5.0,4.745724570015569
658,6300434,FFN,#ba6efd,4.678958785249458,4.744113252098255
659,6317793,O_dSEZ,#b1826d,4.677966101694915,4.811322370248498
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,4.922077922077922,4.745724570015569
662,6446394,O_dVNC,#ff9070,4.269230769230769,4.799483032583215
663,6451332,mPN-olfac,#05b3aa,,4.8675255677760125
664,6494274,LHN,#d4e29e,4.471337579617835,4.143597420857616
665,6494382,LHN,#d4e29e,4.43342776203966,4.143597420857616
666,6554358,O_dSEZ,#b1826d,5.0,4.811322370248498
667,6557581,bLN-Trio,#00fdcf,5.0,4.957875457875457
668,6572414,O_dVNC,#ff9070,4.47247119078105,4.799483032583215
669,6591182,FB2N,#ff28fd,4.81795195954488,4.797072743832925
670,6597872,FB2N,#ff28fd,4.874499332443258,4.797072743832925
671,6604203,O_dVNC,#ff9070,5.0,4.799483032583215
672,6609380,CN2,#acaa59,4.925058548009368,4.930874083355575
673,6610913,unk,#acaac8,5.0,4.745724570015569
674,6611100,CN,#8c7700,4.647679324894515,4.5814932983377785
675,6611894,MBIN-DAN,#db7e01,4.789865871833085,4.893673981762366
676,6623049,unk,#acaac8,5.0,4.745724570015569
677,6623089,unk,#acaac8,4.611111111111111,4.745724570015569
678,6633635,unk,#acaac8,4.127659574468085,4.745724570015569
679,6653450,CX,#ffb500,4.607142857142857,4.873905146428379
680,6692908,unk,#acaac8,5.0,4.745724570015569
681,6699205,MBON,#f9eb4d,4.607518796992482,4.585456026369559
682,6700147,O_dVNC,#ff9070,4.900662251655629,4.799483032583215
683,6702830,KC-4claw,#da015d,5.0,4.88963996155647
684,6702943,O_dSEZ,#b1826d,4.969072164948454,4.811322370248498
685,6703240,MBON,#f9eb4d,4.882521489971347,4.585456026369559
686,6704232,KC-4claw,#da015d,5.0,4.88963996155647
687,6723364,unk,#acaac8,5.0,4.745724570015569
688,6729443,unk,#acaac8,,4.745724570015569
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.704260651629073,4.507715384359765
692,7005145,O_dVNC,#ff9070,4.793193717277487,4.799483032583215
693,7005184,O_dVNC,#ff9070,4.880597014925373,4.799483032583215
694,7025064,CX,#ffb500,4.92,4.873905146428379
695,7025831,CX,#ffb500,5.0,4.873905146428379
696,7026287,CN,#8c7700,4.48622754491018,4.5814932983377785
697,7053966,CN,#8c7700,4.559950556242274,4.5814932983377785
698,7055857,MBON,#f9eb4d,4.777777777777778,4.585456026369559
699,7056904,unk,#acaac8,4.971698113207547,4.745724570015569
700,7057730,CX,#ffb500,5.0,4.873905146428379
701,7057894,MBIN-DAN,#db7e01,4.760580411124547,4.893673981762366
702,7058243,FFN,#ba6efd,4.789156626506024,4.744113252098255
703,7065182,CN,#8c7700,4.454734651404786,4.5814932983377785
704,7092086,unk,#acaac8,,4.745724570015569
705,7092417,uPN,#72b8ff,,4.985120354685572
706,7107433,uPN,#72b8ff,5.0,4.985120354685572
707,7130033,unk,#acaac8,5.0,4.745724570015569
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,5.0,4.745724570015569
710,7187384,KC-4claw,#da015d,4.2745098039215685,4.88963996155647
711,7196392,KC-5claw,#ff3628,5.0,4.954419207039861
712,7198338,uPN,#72b8ff,,4.985120354685572
713,7227010,O_dVNC,#ff9070,4.888888888888889,4.799483032583215
714,7283193,unk,#acaac8,4.239130434782608,4.745724570015569
715,7313896,FFN,#ba6efd,,4.744113252098255
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,4.671428571428572,4.799483032583215
718,7338309,O_dSEZ,#b1826d,4.929889298892989,4.811322370248498
719,7371184,unk,#acaac8,4.994949494949495,4.745724570015569
720,7388340,unk,#acaac8,4.485636114911081,4.745724570015569
721,7394271,cLN,#59e2ff,5.0,4.914634146341463
722,7421507,FFN,#ba6efd,4.732297063903282,4.744113252098255
723,7422253,unk,#acaac8,4.753246753246753,4.745724570015569
724,7422595,LHN2,#ebffd4,4.7052117263843645,4.444493636791635
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,4.559322033898305,4.745724570015569
727,7431625,LHN,#d4e29e,4.865979381443299,4.143597420857616
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,5.0,4.858506966506744
730,7449767,unk,#acaac8,4.178571428571429,4.745724570015569
731,7467027,unk,#acaac8,4.548426150121065,4.745724570015569
732,7476468,O_RG,#916e56,5.0,4.893072881308833
733,7480731,sens-photoRh5,#54823b,1.0,1.0
734,7483922,sens-photoRh5,#54823b,1.0,1.0
735,7485368,sens-photoRh5,#54823b,1.0,1.0
736,7503199,mPN-multi,#05acc6,4.72972972972973,4.864837577607247
737,7515491,uPN,#72b8ff,,4.985120354685572
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,5.0,4.992063492063492
740,7530253,O_RG-ITP,#916e56,5.0,4.992063492063492
741,7540581,FBN,#c144bc,5.0,4.9014377617899445
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,1.0,1.0
744,7555968,vPN,#77c6ba,2.1069246435845215,2.0578563451090686
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,4.822847682119205,4.745724570015569
747,7563413,unk,#acaac8,5.0,4.745724570015569
748,7566199,sens-photoRh6,#3b6d01,1.0,1.0
749,7568455,sens-photoRh5,#54823b,1.0,1.0
750,7569260,O_dVNC,#ff9070,4.957983193277311,4.799483032583215
751,7571966,O_dVNC,#ff9070,5.0,4.799483032583215
752,7573476,unk,#acaac8,4.804878048780488,4.745724570015569
753,7574701,FBN,#c144bc,4.921232876712328,4.9014377617899445
754,7582412,LHN,#d4e29e,3.7387862796833775,4.143597420857616
755,7582489,LHN,#d4e29e,4.565096952908587,4.143597420857616
756,7587948,O_dVNC,#ff9070,4.165794066317627,4.799483032583215
757,7589765,O_dVNC,#ff9070,4.3562753036437245,4.799483032583215
758,7590264,O_dVNC,#ff9070,4.780373831775701,4.799483032583215
759,7594047,FBN,#c144bc,4.976076555023924,4.9014377617899445
760,7600311,pLN,#00ebed,4.75,4.923913043478261
761,7612147,CN,#8c7700,4.313053097345133,4.5814932983377785
762,7616956,MBIN-OAN,#ffa52f,4.856313497822931,4.917155793587452
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,4.315040650406504,4.444493636791635
766,7690945,KC-4claw,#da015d,5.0,4.88963996155647
767,7692008,unk,#acaac8,4.722929936305732,4.745724570015569
768,7694589,LON,#97bca8,2.894291754756871,2.198508412263135
769,7700444,unk,#acaac8,4.657068062827225,4.745724570015569
770,7719118,LHN,#d4e29e,3.1741511500547643,4.143597420857616
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,1.0,1.0
773,7786053,KC-1claw,#ff3464,5.0,4.9793939393939395
774,7802210,MBON,#f9eb4d,4.60748959778086,4.585456026369559
775,7807684,LHN2,#ebffd4,4.919148936170213,4.444493636791635
776,7828725,KC-3claw,#ac1a13,5.0,4.857283984003878
777,7829784,KC-3claw,#ac1a13,4.888888888888889,4.857283984003878
778,7838405,KC-4claw,#da015d,5.0,4.88963996155647
779,7840203,KC-5claw,#ff3628,4.76595744680851,4.954419207039861
780,7840791,MBON,#f9eb4d,4.763313609467455,4.585456026369559
781,7843730,uPN,#72b8ff,,4.985120354685572
782,7845346,uPN,#72b8ff,,4.985120354685572
783,7851153,uPN,#72b8ff,5.0,4.985120354685572
784,7852250,uPN,#72b8ff,,4.985120354685572
785,7864823,uPN,#72b8ff,,4.985120354685572
786,7865652,uPN,#72b8ff,,4.985120354685572
787,7865696,uPN,#72b8ff,,4.985120354685572
788,7865767,uPN,#72b8ff,,4.985120354685572
789,7868195,KC-3claw,#ac1a13,5.0,4.857283984003878
790,7873135,uPN,#72b8ff,,4.985120354685572
791,7874184,LON,#97bca8,2.0943396226415096,2.198508412263135
792,7891312,KC-6claw,#c84248,5.0,5.0
793,7897051,LON,#97bca8,2.0,2.198508412263135
794,7897469,MBON,#f9eb4d,4.361702127659575,4.585456026369559
795,7901791,MBIN-DAN,#db7e01,4.963272120200334,4.893673981762366
796,7910624,MBON,#f9eb4d,4.891050583657588,4.585456026369559
797,7916593,uPN,#72b8ff,,4.985120354685572
798,7934904,uPN,#72b8ff,5.0,4.985120354685572
799,7935088,uPN,#72b8ff,5.0,4.985120354685572
800,7939890,bLN-Trio,#00fdcf,5.0,4.957875457875457
801,7939979,bLN-Trio,#00fdcf,5.0,4.957875457875457
802,7941642,bLN-Duet,#48ffef,5.0,4.8992914979757085
803,7941652,bLN-Duet,#48ffef,5.0,4.8992914979757085
804,7952981,vPN,#77c6ba,2.0575692963752665,2.0578563451090686
805,7955278,O_dSEZ,#b1826d,4.35,4.811322370248498
806,7962986,LHN2,#ebffd4,4.284848484848485,4.444493636791635
807,7971031,LHN,#d4e29e,4.6643109540636045,4.143597420857616
808,7977834,LHN,#d4e29e,4.469496021220159,4.143597420857616
809,7980189,CN,#8c7700,4.299899699097292,4.5814932983377785
810,7980369,CN,#8c7700,4.851681957186544,4.5814932983377785
811,7982307,O_dVNC,#ff9070,4.922535211267606,4.799483032583215
812,7982324,O_dSEZ,#b1826d,4.291079812206573,4.811322370248498
813,7982896,LHN,#d4e29e,3.5288788221970555,4.143597420857616
814,7983899,MBIN-OAN,#ffa52f,4.863874345549738,4.917155793587452
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,4.906666666666666,4.744113252098255
817,8012953,unk,#acaac8,5.0,4.745724570015569
818,8019816,FB2N,#ff28fd,5.0,4.797072743832925
819,8021456,uPN,#72b8ff,5.0,4.985120354685572
820,8025665,CX,#ffb500,4.989690721649485,4.873905146428379
821,8034919,LHN,#d4e29e,4.696048632218845,4.143597420857616
822,8037197,LHN;CN,#959167,3.9853181076672106,4.016991845243582
823,8047280,O_dVNC,#ff9070,3.7060478199718707,4.799483032583215
824,8052161,FB2N,#ff28fd,5.0,4.797072743832925
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,,
827,8065380,unk,#acaac8,4.214285714285714,4.745724570015569
828,8065771,LHN2,#ebffd4,3.95221027479092,4.444493636791635
829,8066542,KC-1claw,#ff3464,5.0,4.9793939393939395
830,8068173,KC-3claw,#ac1a13,3.6909871244635193,4.857283984003878
831,8069365,LHN;CN,#959167,3.8419864559819414,4.016991845243582
832,8069432,CN,#8c7700,4.502636203866432,4.5814932983377785
833,8069478,LHN;CN,#959167,3.5841694537346713,4.016991845243582
834,8070872,unk,#acaac8,4.355513307984791,4.745724570015569
835,8075484,CN,#8c7700,4.602941176470588,4.5814932983377785
836,8078096,FAN,#b500ff,4.672566371681416,4.822348647206542
837,8084863,motor-mMN,#000000,,
838,8092228,motor-mMN,#000000,,
839,8094859,MBON,#f9eb4d,4.411764705882353,4.585456026369559
840,8102935,pLN,#00ebed,5.0,4.923913043478261
841,8105236,motor-mMN,#000000,,
842,8111135,vPN,#77c6ba,2.0804597701149423,2.0578563451090686
843,8118474,KC-2claw,#ae083f,4.5519480519480515,4.910752157376634
844,8118929,LON,#97bca8,2.1509695290858724,2.198508412263135
845,8118947,CN,#8c7700,4.634328358208955,4.5814932983377785
846,8124177,vPN,#77c6ba,2.0032715376226826,2.0578563451090686
847,8127390,LHN2,#ebffd4,4.464174454828661,4.444493636791635
848,8132513,unk,#acaac8,5.0,4.745724570015569
849,8135412,FFN,#ba6efd,4.954545454545454,4.744113252098255
850,8138616,LHN,#d4e29e,3.976878612716763,4.143597420857616
851,8140109,uPN,#72b8ff,,4.985120354685572
852,8142831,unk,#acaac8,4.665094339622642,4.745724570015569
853,8149490,motor-mMN,#000000,,
854,8154054,O_dSEZ,#b1826d,,4.811322370248498
855,8159396,unk,#acaac8,,4.745724570015569
856,8161142,CX,#ffb500,5.0,4.873905146428379
857,8161148,CX,#ffb500,5.0,4.873905146428379
858,8167696,unk,#acaac8,4.855555555555555,4.745724570015569
859,8167773,motor-mMN,#000000,,
860,8177199,LHN,#d4e29e,3.675194660734149,4.143597420857616
861,8177700,motor-mMN,#000000,,
862,8177991,KC-4claw,#da015d,5.0,4.88963996155647
863,8184598,CN,#8c7700,4.4879518072289155,4.5814932983377785
864,8198238,bLN-Trio,#00fdcf,4.785714285714286,4.957875457875457
865,8198317,bLN-Trio,#00fdcf,4.961538461538462,4.957875457875457
866,8198416,bLN-Duet,#48ffef,4.7894736842105265,4.8992914979757085
867,8198513,bLN-Duet,#48ffef,4.8076923076923075,4.8992914979757085
868,8199671,pLN,#00ebed,5.0,4.923913043478261
869,8203947,LHN2,#ebffd4,3.814814814814815,4.444493636791635
870,8208555,motor-mMN,#000000,,
871,8216541,O_dSEZ,#b1826d,,4.811322370248498
872,8227502,unk,#acaac8,,4.745724570015569
873,8229118,unk,#acaac8,4.202020202020202,4.745724570015569
874,8231264,cLN,#59e2ff,,4.914634146341463
875,8238322,LHN,#d4e29e,3.9950248756218905,4.143597420857616
876,8243455,uPN,#72b8ff,5.0,4.985120354685572
877,8244723,uPN,#72b8ff,5.0,4.985120354685572
878,8244823,uPN,#72b8ff,5.0,4.985120354685572
879,8245014,uPN,#72b8ff,5.0,4.985120354685572
880,8245146,uPN,#72b8ff,5.0,4.985120354685572
881,8245513,uPN,#72b8ff,4.909090909090909,4.985120354685572
882,8245692,uPN,#72b8ff,,4.985120354685572
883,8245869,uPN,#72b8ff,5.0,4.985120354685572
884,8246081,uPN,#72b8ff,5.0,4.985120354685572
885,8246750,uPN,#72b8ff,,4.985120354685572
886,8247451,uPN,#72b8ff,,4.985120354685572
887,8247641,LON,#97bca8,2.0,2.198508412263135
888,8248631,uPN,#72b8ff,5.0,4.985120354685572
889,8248706,KC-5claw,#ff3628,5.0,4.954419207039861
890,8252067,uPN,#72b8ff,5.0,4.985120354685572
891,8253413,uPN,#72b8ff,5.0,4.985120354685572
892,8253620,unk,#acaac8,4.647222222222222,4.745724570015569
893,8254894,unk,#acaac8,,4.745724570015569
894,8256186,uPN,#72b8ff,4.9523809523809526,4.985120354685572
895,8262302,KC-1claw,#ff3464,5.0,4.9793939393939395
896,8262372,KC-3claw,#ac1a13,3.2967171717171717,4.857283984003878
897,8262503,KC-2claw,#ae083f,5.0,4.910752157376634
898,8263140,KC-4claw,#da015d,5.0,4.88963996155647
899,8263285,KC-3claw,#ac1a13,5.0,4.857283984003878
900,8270683,vPN,#77c6ba,2.0080482897384306,2.0578563451090686
901,8271034,LON,#97bca8,2.7548387096774194,2.198508412263135
902,8271875,unk,#acaac8,5.0,4.745724570015569
903,8273369,cLN,#59e2ff,,4.914634146341463
904,8274021,pLN,#00ebed,,4.923913043478261
905,8274902,KC-5claw,#ff3628,5.0,4.954419207039861
906,8276782,mPN-olfac,#05b3aa,,4.8675255677760125
907,8293958,tPN,#59b5df,5.0,4.95475113122172
908,8297018,MBON,#f9eb4d,4.918238993710692,4.585456026369559
909,8305958,LHN,#d4e29e,4.538011695906433,4.143597420857616
910,8307514,LHN2,#ebffd4,4.259036144578313,4.444493636791635
911,8310087,LHN,#d4e29e,3.4800431499460625,4.143597420857616
912,8310955,LHN,#d4e29e,3.963691376701967,4.143597420857616
913,8311264,bLN-Trio,#00fdcf,5.0,4.957875457875457
914,8313802,unk,#acaac8,4.580645161290323,4.745724570015569
915,8318678,KC-6claw,#c84248,5.0,5.0
916,8318813,CN2,#acaa59,4.841059602649007,4.930874083355575
917,8319311,MBIN,#ff8734,4.601214574898785,4.821097005838061
918,8338584,MBON,#f9eb4d,4.300589390962672,4.585456026369559
919,8340950,vPN,#77c6ba,2.0030800821355235,2.0578563451090686
920,8347613,LHN,#d4e29e,3.5361702127659576,4.143597420857616
921,8347720,unk,#acaac8,5.0,4.745724570015569
922,8347907,unk,#acaac8,,4.745724570015569
923,8348277,unk,#acaac8,4.892857142857143,4.745724570015569
924,8349454,FFN,#ba6efd,4.840425531914893,4.744113252098255
925,8349553,LHN,#d4e29e,4.1441441441441444,4.143597420857616
926,8357933,O_dSEZ,#b1826d,5.0,4.811322370248498
927,8370111,unk,#acaac8,4.947712418300654,4.745724570015569
928,8391330,O_dVNC,#ff9070,5.0,4.799483032583215
929,8393981,KC-2claw,#ae083f,5.0,4.910752157376634
930,8399890,uPN,#72b8ff,5.0,4.985120354685572
931,8410627,unk,#acaac8,5.0,4.745724570015569
932,8412625,unk,#acaac8,4.140065146579804,4.745724570015569
933,8413543,unk,#acaac8,5.0,4.745724570015569
934,8413663,KC-2claw,#ae083f,5.0,4.910752157376634
935,8419602,KC-6claw,#c84248,5.0,5.0
936,8423405,LHN;CN,#959167,3.3892857142857142,4.016991845243582
937,8427677,KC-3claw,#ac1a13,5.0,4.857283984003878
938,8435311,motor-mMN,#000000,,
939,8447845,sens-photoRh6,#3b6d01,1.0,1.0
940,8451818,LHN2,#ebffd4,4.2362204724409445,4.444493636791635
941,8461082,unk,#acaac8,4.235416666666667,4.745724570015569
942,8469124,LHN,#d4e29e,4.259958071278826,4.143597420857616
943,8471817,unk,#acaac8,4.860640301318267,4.745724570015569
944,8480221,mPN-olfac,#05b3aa,,4.8675255677760125
945,8480418,LON,#97bca8,2.001,2.198508412263135
946,8496618,O_dVNC,#ff9070,4.968468468468468,4.799483032583215
947,8504660,KC-3claw,#ac1a13,5.0,4.857283984003878
948,8509534,mPN-multi,#05acc6,5.0,4.864837577607247
949,8509987,KC-5claw,#ff3628,4.9787234042553195,4.954419207039861
950,8513389,KC-2claw,#ae083f,5.0,4.910752157376634
951,8529400,unk,#acaac8,4.2846715328467155,4.745724570015569
952,8539175,CN,#8c7700,4.822289156626506,4.5814932983377785
953,8540770,FB2N,#ff28fd,4.510433386837882,4.797072743832925
954,8542422,CN,#8c7700,4.491329479768786,4.5814932983377785
