inds,id,to_class,color,mean_visit,group_mean_visit
474,4917442,CX,#ffb500,6.7581151832460735,6.589870391636936
475,4919895,KC,#d60000,6.851851851851852,6.959933276647716
476,4926999,unk,#acaac8,8.974358974358974,7.852315659337739
477,4966994,unk,#acaac8,5.654158215010142,7.852315659337739
478,4982172,KC-4claw,#da015d,7.258278145695364,7.242142340794487
479,4983938,unk,#acaac8,8.152941176470588,7.852315659337739
480,4985759,LHN,#d4e29e,8.506437768240342,8.2656105686567
481,4991243,unk,#acaac8,9.666666666666666,7.852315659337739
482,5010581,O_RG;O_dVNC,#ff9070,6.149382716049383,5.838748689887977
483,5019924,KC-1claw,#ff3464,7.053571428571429,7.226752019625597
484,5030808,keystone,#009aa0,7.666666666666667,7.532852564102564
485,5033480,unk,#acaac8,9.024844720496894,7.852315659337739
486,5038920,unk,#acaac8,8.074074074074074,7.852315659337739
487,5051342,KC-1claw,#ff3464,6.801020408163265,7.226752019625597
488,5052370,O_dVNC,#ff9070,6.170879676440849,7.079071830147496
489,5053417,unk,#acaac8,,7.852315659337739
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,8.932432432432432,7.852315659337739
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,8.34744707347447,6.047321091798406
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,8.391874180865006,7.854698343094456
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,8.572016460905349,7.852315659337739
502,5162462,unk,#acaac8,6.883777239709443,7.852315659337739
503,5163599,unk,#acaac8,7.016272189349112,7.852315659337739
504,5164129,unk,#acaac8,7.662790697674419,7.852315659337739
505,5167842,unk,#acaac8,7.127840909090909,7.852315659337739
506,5169587,unk,#acaac8,5.739350912778905,7.852315659337739
507,5186443,unk,#acaac8,6.620022753128556,7.852315659337739
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,8.0,7.995421140631699
510,5261424,mPN-multi,#05acc6,8.546218487394958,8.228684360404854
511,5289042,unk,#acaac8,8.432065217391305,7.852315659337739
512,5291791,pLN,#00ebed,8.875,7.995421140631699
513,5319633,O_dVNC,#ff9070,6.133265513733469,7.079071830147496
514,5321459,CN,#8c7700,5.831643002028398,6.204681378974173
515,5322337,unk,#acaac8,8.5,7.852315659337739
516,5326407,unk,#acaac8,7.622448979591836,7.852315659337739
517,5327961,unk,#acaac8,10.0,7.852315659337739
518,5369028,LHN2,#ebffd4,7.512280701754386,7.854698343094456
519,5382876,sens-vtd,#00a316,1.0,1.0
520,5395823,MBON,#f9eb4d,5.787878787878788,6.10587401342016
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,6.281119060980172
523,5453333,LHN,#d4e29e,8.169853768278966,8.2656105686567
524,5462159,O_dVNC,#ff9070,7.156762295081967,7.079071830147496
525,5474852,LHN;CN,#959167,7.473140495867769,7.3781651929670895
526,5476653,unk,#acaac8,5.8469827586206895,7.852315659337739
527,5478818,O_dSEZ,#b1826d,4.039106145251397,7.045605531388627
528,5480553,FBN,#c144bc,6.100638977635783,6.002928199806066
529,5484314,LHN2,#ebffd4,8.863134657836644,7.854698343094456
530,5500958,O_dVNC,#ff9070,6.7063953488372094,7.079071830147496
531,5503982,unk,#acaac8,,7.852315659337739
532,5507096,LHN,#d4e29e,8.823038397328881,8.2656105686567
533,5512988,O_dVNC,#ff9070,7.905491698595147,7.079071830147496
534,5516552,FBN,#c144bc,7.227571115973742,6.002928199806066
535,5545085,unk,#acaac8,9.555555555555555,7.852315659337739
536,5558724,O_dSEZ,#b1826d,,7.045605531388627
537,5559657,O_dSEZ,#b1826d,6.165329052969502,7.045605531388627
538,5560620,FFN,#ba6efd,5.70189701897019,7.101364243920694
539,5577650,unk,#acaac8,8.63030303030303,7.852315659337739
540,5585799,LHN,#d4e29e,8.908108108108108,8.2656105686567
541,5590611,unk,#acaac8,6.559139784946237,7.852315659337739
542,5591201,unk,#acaac8,7.429906542056075,7.852315659337739
543,5592307,FFN,#ba6efd,10.0,7.101364243920694
544,5617164,sens-vtd,#00a316,1.0,1.0
545,5656152,unk,#acaac8,8.330132052821128,7.852315659337739
546,5657004,unk,#acaac8,8.026685393258427,7.852315659337739
547,5669107,CN,#8c7700,4.855846774193548,6.204681378974173
548,5671303,unk,#acaac8,8.80281690140845,7.852315659337739
549,5675990,LHN2,#ebffd4,8.119617224880383,7.854698343094456
550,5678582,unk,#acaac8,9.5,7.852315659337739
551,5679304,FFN,#ba6efd,8.1488,7.101364243920694
552,5680013,O_dVNC,#ff9070,7.353135313531353,7.079071830147496
553,5681132,FBN,#c144bc,5.793731041456017,6.002928199806066
554,5684940,O_dSEZ,#b1826d,8.34763948497854,7.045605531388627
555,5688091,unk,#acaac8,8.401305057096248,7.852315659337739
556,5689639,LHN2,#ebffd4,8.099337748344372,7.854698343094456
557,5690425,O_dVNC,#ff9070,7.913888888888889,7.079071830147496
558,5691934,unk,#acaac8,8.880239520958083,7.852315659337739
559,5700090,unk,#acaac8,8.797598627787307,7.852315659337739
560,5704424,unk,#acaac8,,7.852315659337739
561,5708994,unk,#acaac8,8.826923076923077,7.852315659337739
562,5712849,unk,#acaac8,9.4,7.852315659337739
563,5730322,unk,#acaac8,8.584313725490196,7.852315659337739
564,5734134,LHN2,#ebffd4,7.92175572519084,7.854698343094456
565,5738449,CN,#8c7700,5.471774193548387,6.204681378974173
566,5744058,LHN2,#ebffd4,7.622568093385214,7.854698343094456
567,5744502,unk,#acaac8,10.0,7.852315659337739
568,5745110,unk,#acaac8,9.21,7.852315659337739
569,5745929,unk,#acaac8,6.6035928143712574,7.852315659337739
570,5746180,LHN2,#ebffd4,8.229885057471265,7.854698343094456
571,5747036,unk,#acaac8,7.452961672473868,7.852315659337739
572,5750884,unk,#acaac8,9.38345864661654,7.852315659337739
573,5754346,O_dVNC,#ff9070,8.0,7.079071830147496
574,5755261,unk,#acaac8,9.217391304347826,7.852315659337739
575,5760480,unk,#acaac8,8.081379310344827,7.852315659337739
576,5762666,LHN,#d4e29e,8.836940836940837,8.2656105686567
577,5763407,O_dVNC,#ff9070,8.330973451327434,7.079071830147496
578,5764924,O_dSEZ,#b1826d,8.445698166431594,7.045605531388627
579,5767836,unk,#acaac8,9.384615384615385,7.852315659337739
580,5768240,unk,#acaac8,7.898648648648648,7.852315659337739
581,5769582,LHN2,#ebffd4,7.701639344262295,7.854698343094456
582,5771934,unk,#acaac8,6.348242811501597,7.852315659337739
583,5778133,unk,#acaac8,9.666666666666666,7.852315659337739
584,5782947,CX,#ffb500,6.766884531590414,6.589870391636936
585,5783868,CN,#8c7700,4.963673057517659,6.204681378974173
586,5786898,CX,#ffb500,6.4646354733405875,6.589870391636936
587,5790355,CX,#ffb500,6.573389651531151,6.589870391636936
588,5791548,O_dSEZ,#b1826d,7.016931216931217,7.045605531388627
589,5794678,O_dVNC;CN,#ff9070,5.727456940222898,5.791573998566733
590,5805651,unk,#acaac8,6.388952819332566,7.852315659337739
591,5816138,CX,#ffb500,7.198515769944342,6.589870391636936
592,5835799,KC-1claw,#ff3464,6.89261744966443,7.226752019625597
593,5835815,KC-3claw,#ac1a13,6.82370820668693,7.136857658579847
594,5836035,KC-1claw,#ff3464,6.552795031055901,7.226752019625597
595,5836163,KC-1claw,#ff3464,7.2727272727272725,7.226752019625597
596,5836181,KC-2claw,#ae083f,6.804195804195804,7.66384770180125
597,5836197,KC-1claw,#ff3464,7.298013245033113,7.226752019625597
598,5836206,KC-2claw,#ae083f,7.245989304812834,7.66384770180125
599,5836387,KC-3claw,#ac1a13,6.908496732026144,7.136857658579847
600,5855343,LHN2,#ebffd4,7.762913907284768,7.854698343094456
601,5856647,CN2,#acaa59,5.5654822335025385,5.8799659553755
602,5858788,unk,#acaac8,7.357519788918206,7.852315659337739
603,5859372,unk,#acaac8,6.152263374485597,7.852315659337739
604,5865628,unk,#acaac8,8.252609603340293,7.852315659337739
605,5869204,O_RG-CA-LP,#916e56,7.240046838407494,8.072129909736539
606,5870071,FBN,#c144bc,6.196687370600414,6.002928199806066
607,5874480,LHN2,#ebffd4,8.399650959860384,7.854698343094456
608,5890323,O_RG-CA-LP,#916e56,8.726134585289515,8.072129909736539
609,5893912,unk,#acaac8,7.62962962962963,7.852315659337739
610,5895651,unk,#acaac8,7.988888888888889,7.852315659337739
611,5898284,unk,#acaac8,7.500818330605565,7.852315659337739
612,5900426,O_dVNC,#ff9070,7.341463414634147,7.079071830147496
613,5902352,unk,#acaac8,7.492890995260663,7.852315659337739
614,5934511,FBN,#c144bc,5.592592592592593,6.002928199806066
615,5935744,unk,#acaac8,6.009779951100245,7.852315659337739
616,5936935,unk,#acaac8,7.4002493765586035,7.852315659337739
617,5937084,KC-1claw,#ff3464,7.059210526315789,7.226752019625597
618,5938794,LHN,#d4e29e,7.976279650436954,8.2656105686567
619,5946241,unk,#acaac8,9.237547892720306,7.852315659337739
620,5955853,O_RG-ITP,#916e56,6.275510204081633,6.57960295437196
621,5956787,O_RG-ITP,#916e56,5.627329192546584,6.57960295437196
622,5959820,LHN2,#ebffd4,8.548856548856548,7.854698343094456
623,5963873,LHN,#d4e29e,8.445134575569359,8.2656105686567
624,5966099,MBIN-DAN,#db7e01,4.930443548387097,5.184213092259531
625,5971400,unk,#acaac8,4.803427419354839,7.852315659337739
626,5973097,LHN2,#ebffd4,5.579857578840285,7.854698343094456
627,5975584,unk,#acaac8,6.198412698412699,7.852315659337739
628,5976168,unk,#acaac8,5.296258847320526,7.852315659337739
629,5993765,O_dVNC,#ff9070,7.118090452261306,7.079071830147496
630,5995125,O_dVNC,#ff9070,6.842391304347826,7.079071830147496
631,5996485,unk,#acaac8,6.154022988505747,7.852315659337739
632,6011278,LHN2,#ebffd4,7.424418604651163,7.854698343094456
633,6049565,unk,#acaac8,6.228443449048152,7.852315659337739
634,6061068,LHN2,#ebffd4,5.617737003058104,7.854698343094456
635,6111289,unk,#acaac8,7.321156773211568,7.852315659337739
636,6114695,O_dVNC,#ff9070,7.9602272727272725,7.079071830147496
637,6125806,O_dVNC,#ff9070,8.675862068965516,7.079071830147496
638,6133702,LHN2,#ebffd4,7.26595744680851,7.854698343094456
639,6143930,LHN2,#ebffd4,6.854230377166157,7.854698343094456
640,6153877,O_dVNC,#ff9070,5.623612512613522,7.079071830147496
641,6154200,O_dVNC,#ff9070,6.481627296587926,7.079071830147496
642,6154921,O_dVNC,#ff9070,6.822671156004489,7.079071830147496
643,6155577,O_dVNC,#ff9070,6.78714859437751,7.079071830147496
644,6156152,O_dVNC,#ff9070,5.808467741935484,7.079071830147496
645,6182848,CX,#ffb500,7.340182648401827,6.589870391636936
646,6188181,CX,#ffb500,6.150505050505051,6.589870391636936
647,6190181,CX,#ffb500,5.38508064516129,6.589870391636936
648,6193472,unk,#acaac8,6.594398340248962,7.852315659337739
649,6218461,unk,#acaac8,9.333333333333334,7.852315659337739
650,6219445,O_dSEZ,#b1826d,6.1953125,7.045605531388627
651,6219781,unk,#acaac8,,7.852315659337739
652,6220384,unk,#acaac8,,7.852315659337739
653,6250655,unk,#acaac8,8.783582089552239,7.852315659337739
654,6252764,unk,#acaac8,8.25,7.852315659337739
655,6254216,unk,#acaac8,8.2,7.852315659337739
656,6290724,CN,#8c7700,5.195564516129032,6.204681378974173
657,6298455,unk,#acaac8,6.761603375527426,7.852315659337739
658,6300434,FFN,#ba6efd,5.828629032258065,7.101364243920694
659,6317793,O_dSEZ,#b1826d,6.180344478216819,7.045605531388627
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,5.594921402660217,7.852315659337739
662,6446394,O_dVNC,#ff9070,7.032921810699588,7.079071830147496
663,6451332,mPN-olfac,#05b3aa,6.214285714285714,8.01555447008974
664,6494274,LHN,#d4e29e,8.449074074074074,8.2656105686567
665,6494382,LHN,#d4e29e,8.311811023622047,8.2656105686567
666,6554358,O_dSEZ,#b1826d,6.192219679633867,7.045605531388627
667,6557581,bLN-Trio,#00fdcf,7.269168026101142,7.291038542659361
668,6572414,O_dVNC,#ff9070,7.19496855345912,7.079071830147496
669,6591182,FB2N,#ff28fd,4.560483870967742,6.047321091798406
670,6597872,FB2N,#ff28fd,4.590725806451613,6.047321091798406
671,6604203,O_dVNC,#ff9070,9.018099547511312,7.079071830147496
672,6609380,CN2,#acaa59,6.161554192229039,5.8799659553755
673,6610913,unk,#acaac8,5.798984771573604,7.852315659337739
674,6611100,CN,#8c7700,5.001008064516129,6.204681378974173
675,6611894,MBIN-DAN,#db7e01,5.829465186680121,5.184213092259531
676,6623049,unk,#acaac8,8.445255474452555,7.852315659337739
677,6623089,unk,#acaac8,8.206388206388207,7.852315659337739
678,6633635,unk,#acaac8,9.54,7.852315659337739
679,6653450,CX,#ffb500,7.312710911136108,6.589870391636936
680,6692908,unk,#acaac8,9.007299270072993,7.852315659337739
681,6699205,MBON,#f9eb4d,5.677093844601413,6.10587401342016
682,6700147,O_dVNC,#ff9070,6.5094142259414225,7.079071830147496
683,6702830,KC-4claw,#da015d,7.058091286307054,7.242142340794487
684,6702943,O_dSEZ,#b1826d,6.785234899328859,7.045605531388627
685,6703240,MBON,#f9eb4d,5.429726996966633,6.10587401342016
686,6704232,KC-4claw,#da015d,7.112288135593221,7.242142340794487
687,6723364,unk,#acaac8,8.00258064516129,7.852315659337739
688,6729443,unk,#acaac8,8.666666666666666,7.852315659337739
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,7.121919584954604,8.072129909736539
692,7005145,O_dVNC,#ff9070,6.643318965517241,7.079071830147496
693,7005184,O_dVNC,#ff9070,7.323471400394477,7.079071830147496
694,7025064,CX,#ffb500,7.013221153846154,6.589870391636936
695,7025831,CX,#ffb500,6.977973568281938,6.589870391636936
696,7026287,CN,#8c7700,5.353238866396761,6.204681378974173
697,7053966,CN,#8c7700,5.417338709677419,6.204681378974173
698,7055857,MBON,#f9eb4d,5.772956609485369,6.10587401342016
699,7056904,unk,#acaac8,5.348790322580645,7.852315659337739
700,7057730,CX,#ffb500,6.7896950578338595,6.589870391636936
701,7057894,MBIN-DAN,#db7e01,5.446572580645161,5.184213092259531
702,7058243,FFN,#ba6efd,6.518248175182482,7.101364243920694
703,7065182,CN,#8c7700,5.264112903225806,6.204681378974173
704,7092086,unk,#acaac8,8.25,7.852315659337739
705,7092417,uPN,#72b8ff,,8.42488124487939
706,7107433,uPN,#72b8ff,7.892857142857143,8.42488124487939
707,7130033,unk,#acaac8,6.186234817813765,7.852315659337739
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,7.596153846153846,7.852315659337739
710,7187384,KC-4claw,#da015d,8.855696202531645,7.242142340794487
711,7196392,KC-5claw,#ff3628,6.820459290187891,7.183552259685326
712,7198338,uPN,#72b8ff,8.5,8.42488124487939
713,7227010,O_dVNC,#ff9070,8.78640776699029,7.079071830147496
714,7283193,unk,#acaac8,6.962226640159046,7.852315659337739
715,7313896,FFN,#ba6efd,,7.101364243920694
716,7331555,sens-vtd,#00a316,1.0,1.0
717,7335439,O_dVNC,#ff9070,7.028625954198473,7.079071830147496
718,7338309,O_dSEZ,#b1826d,6.756451612903226,7.045605531388627
719,7371184,unk,#acaac8,6.325236167341431,7.852315659337739
720,7388340,unk,#acaac8,7.970620239390642,7.852315659337739
721,7394271,cLN,#59e2ff,8.45679012345679,8.347400655864199
722,7421507,FFN,#ba6efd,7.77035490605428,7.101364243920694
723,7422253,unk,#acaac8,8.236092265943013,7.852315659337739
724,7422595,LHN2,#ebffd4,8.047974413646056,7.854698343094456
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,8.505185185185185,7.852315659337739
727,7431625,LHN,#d4e29e,8.192874692874692,8.2656105686567
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,7.622994652406417,7.055840221756598
730,7449767,unk,#acaac8,9.370786516853933,7.852315659337739
731,7467027,unk,#acaac8,7.844739530132789,7.852315659337739
732,7476468,O_RG,#916e56,6.671270718232044,6.333903501172981
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,7.559808612440191,8.228684360404854
737,7515491,uPN,#72b8ff,7.551020408163265,8.42488124487939
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,7.751937984496124,6.57960295437196
740,7530253,O_RG-ITP,#916e56,6.2105263157894735,6.57960295437196
741,7540581,FBN,#c144bc,7.804232804232805,6.002928199806066
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,8.0,8.659440832503561
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,5.632820512820513,7.852315659337739
747,7563413,unk,#acaac8,7.430379746835443,7.852315659337739
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,7.240657698056801,7.079071830147496
751,7571966,O_dVNC,#ff9070,4.174840085287847,7.079071830147496
752,7573476,unk,#acaac8,8.698162729658792,7.852315659337739
753,7574701,FBN,#c144bc,5.678427419354839,6.002928199806066
754,7582412,LHN,#d4e29e,8.74798927613941,8.2656105686567
755,7582489,LHN,#d4e29e,8.073076923076924,8.2656105686567
756,7587948,O_dVNC,#ff9070,8.878333333333334,7.079071830147496
757,7589765,O_dVNC,#ff9070,8.242805755395683,7.079071830147496
758,7590264,O_dVNC,#ff9070,7.0603864734299515,7.079071830147496
759,7594047,FBN,#c144bc,4.772177419354839,6.002928199806066
760,7600311,pLN,#00ebed,8.432748538011696,7.995421140631699
761,7612147,CN,#8c7700,6.287588294651867,6.204681378974173
762,7616956,MBIN-OAN,#ffa52f,4.986895161290323,5.749377914989846
763,7627878,sens-vtd,#00a316,1.0,1.0
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,7.417360285374554,7.854698343094456
766,7690945,KC-4claw,#da015d,6.761394101876675,7.242142340794487
767,7692008,unk,#acaac8,8.107142857142858,7.852315659337739
768,7694589,LON,#97bca8,,8.555555555555555
769,7700444,unk,#acaac8,5.670362903225806,7.852315659337739
770,7719118,LHN,#d4e29e,9.148893360160965,8.2656105686567
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,6.745454545454545,7.226752019625597
774,7802210,MBON,#f9eb4d,5.71875,6.10587401342016
775,7807684,LHN2,#ebffd4,5.421761658031088,7.854698343094456
776,7828725,KC-3claw,#ac1a13,6.968023255813954,7.136857658579847
777,7829784,KC-3claw,#ac1a13,6.879858657243816,7.136857658579847
778,7838405,KC-4claw,#da015d,7.226086956521739,7.242142340794487
779,7840203,KC-5claw,#ff3628,7.729946524064171,7.183552259685326
780,7840791,MBON,#f9eb4d,5.34375,6.10587401342016
781,7843730,uPN,#72b8ff,7.777777777777778,8.42488124487939
782,7845346,uPN,#72b8ff,8.375,8.42488124487939
783,7851153,uPN,#72b8ff,8.523809523809524,8.42488124487939
784,7852250,uPN,#72b8ff,8.666666666666666,8.42488124487939
785,7864823,uPN,#72b8ff,8.777777777777779,8.42488124487939
786,7865652,uPN,#72b8ff,8.923076923076923,8.42488124487939
787,7865696,uPN,#72b8ff,7.560975609756097,8.42488124487939
788,7865767,uPN,#72b8ff,8.857142857142858,8.42488124487939
789,7868195,KC-3claw,#ac1a13,6.980295566502463,7.136857658579847
790,7873135,uPN,#72b8ff,8.88888888888889,8.42488124487939
791,7874184,LON,#97bca8,,8.555555555555555
792,7891312,KC-6claw,#c84248,7.032520325203252,7.133663158403469
793,7897051,LON,#97bca8,,8.555555555555555
794,7897469,MBON,#f9eb4d,6.7482993197278915,6.10587401342016
795,7901791,MBIN-DAN,#db7e01,4.79313824419778,5.184213092259531
796,7910624,MBON,#f9eb4d,6.531147540983606,6.10587401342016
797,7916593,uPN,#72b8ff,9.0,8.42488124487939
798,7934904,uPN,#72b8ff,7.435483870967742,8.42488124487939
799,7935088,uPN,#72b8ff,7.900990099009901,8.42488124487939
800,7939890,bLN-Trio,#00fdcf,7.241304347826087,7.291038542659361
801,7939979,bLN-Trio,#00fdcf,7.257246376811594,7.291038542659361
802,7941642,bLN-Duet,#48ffef,7.884615384615385,8.042947374530073
803,7941652,bLN-Duet,#48ffef,8.3,8.042947374530073
804,7952981,vPN,#77c6ba,,8.659440832503561
805,7955278,O_dSEZ,#b1826d,7.171779141104294,7.045605531388627
806,7962986,LHN2,#ebffd4,8.408675799086758,7.854698343094456
807,7971031,LHN,#d4e29e,8.75,8.2656105686567
808,7977834,LHN,#d4e29e,8.46124031007752,8.2656105686567
809,7980189,CN,#8c7700,5.008064516129032,6.204681378974173
810,7980369,CN,#8c7700,5.005045408678103,6.204681378974173
811,7982307,O_dVNC,#ff9070,7.441975308641975,7.079071830147496
812,7982324,O_dSEZ,#b1826d,8.472295514511874,7.045605531388627
813,7982896,LHN,#d4e29e,7.45746887966805,8.2656105686567
814,7983899,MBIN-OAN,#ffa52f,4.690524193548387,5.749377914989846
815,8005609,sens-vtd,#00a316,1.0,1.0
816,8007556,FFN,#ba6efd,6.577483443708609,7.101364243920694
817,8012953,unk,#acaac8,8.548387096774194,7.852315659337739
818,8019816,FB2N,#ff28fd,5.169525731584258,6.047321091798406
819,8021456,uPN,#72b8ff,8.842105263157896,8.42488124487939
820,8025665,CX,#ffb500,5.614052953156823,6.589870391636936
821,8034919,LHN,#d4e29e,7.068717948717949,8.2656105686567
822,8037197,LHN;CN,#959167,8.058064516129033,7.3781651929670895
823,8047280,O_dVNC,#ff9070,8.787365177195685,7.079071830147496
824,8052161,FB2N,#ff28fd,5.894901144640999,6.047321091798406
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,6.090909090909091,6.281119060980172
827,8065380,unk,#acaac8,7.726415094339623,7.852315659337739
828,8065771,LHN2,#ebffd4,6.979674796747967,7.854698343094456
829,8066542,KC-1claw,#ff3464,6.6,7.226752019625597
830,8068173,KC-3claw,#ac1a13,7.811900191938579,7.136857658579847
831,8069365,LHN;CN,#959167,6.548387096774194,7.3781651929670895
832,8069432,CN,#8c7700,7.73120728929385,6.204681378974173
833,8069478,LHN;CN,#959167,7.637948717948718,7.3781651929670895
834,8070872,unk,#acaac8,7.945431472081219,7.852315659337739
835,8075484,CN,#8c7700,5.89606458123108,6.204681378974173
836,8078096,FAN,#b500ff,6.76,5.660148779750724
837,8084863,motor-mMN,#000000,6.1875,6.281119060980172
838,8092228,motor-mMN,#000000,6.283333333333333,6.281119060980172
839,8094859,MBON,#f9eb4d,7.176171079429735,6.10587401342016
840,8102935,pLN,#00ebed,8.4765625,7.995421140631699
841,8105236,motor-mMN,#000000,5.90625,6.281119060980172
842,8111135,vPN,#77c6ba,,8.659440832503561
843,8118474,KC-2claw,#ae083f,7.986737400530504,7.66384770180125
844,8118929,LON,#97bca8,,8.555555555555555
845,8118947,CN,#8c7700,5.480846774193548,6.204681378974173
846,8124177,vPN,#77c6ba,9.17142857142857,8.659440832503561
847,8127390,LHN2,#ebffd4,6.824384787472035,7.854698343094456
848,8132513,unk,#acaac8,5.423387096774194,7.852315659337739
849,8135412,FFN,#ba6efd,7.205479452054795,7.101364243920694
850,8138616,LHN,#d4e29e,9.037441497659906,8.2656105686567
851,8140109,uPN,#72b8ff,7.208333333333333,8.42488124487939
852,8142831,unk,#acaac8,8.162974683544304,7.852315659337739
853,8149490,motor-mMN,#000000,6.296296296296297,6.281119060980172
854,8154054,O_dSEZ,#b1826d,6.0,7.045605531388627
855,8159396,unk,#acaac8,8.283582089552239,7.852315659337739
856,8161142,CX,#ffb500,6.935672514619883,6.589870391636936
857,8161148,CX,#ffb500,6.261928934010152,6.589870391636936
858,8167696,unk,#acaac8,8.817880794701987,7.852315659337739
859,8167773,motor-mMN,#000000,6.0625,6.281119060980172
860,8177199,LHN,#d4e29e,7.70850622406639,8.2656105686567
861,8177700,motor-mMN,#000000,6.208333333333333,6.281119060980172
862,8177991,KC-4claw,#da015d,7.193146417445483,7.242142340794487
863,8184598,CN,#8c7700,5.877777777777778,6.204681378974173
864,8198238,bLN-Trio,#00fdcf,7.3023598820058995,7.291038542659361
865,8198317,bLN-Trio,#00fdcf,7.436936936936937,7.291038542659361
866,8198416,bLN-Duet,#48ffef,8.139072847682119,8.042947374530073
867,8198513,bLN-Duet,#48ffef,7.848101265822785,8.042947374530073
868,8199671,pLN,#00ebed,8.444444444444445,7.995421140631699
869,8203947,LHN2,#ebffd4,7.45973496432212,7.854698343094456
870,8208555,motor-mMN,#000000,6.858585858585859,6.281119060980172
871,8216541,O_dSEZ,#b1826d,7.2727272727272725,7.045605531388627
872,8227502,unk,#acaac8,8.666666666666666,7.852315659337739
873,8229118,unk,#acaac8,9.28640776699029,7.852315659337739
874,8231264,cLN,#59e2ff,8.3,8.347400655864199
875,8238322,LHN,#d4e29e,8.220518867924529,8.2656105686567
876,8243455,uPN,#72b8ff,8.972972972972974,8.42488124487939
877,8244723,uPN,#72b8ff,8.887096774193548,8.42488124487939
878,8244823,uPN,#72b8ff,8.91891891891892,8.42488124487939
879,8245014,uPN,#72b8ff,8.6,8.42488124487939
880,8245146,uPN,#72b8ff,8.82258064516129,8.42488124487939
881,8245513,uPN,#72b8ff,8.444444444444445,8.42488124487939
882,8245692,uPN,#72b8ff,9.125,8.42488124487939
883,8245869,uPN,#72b8ff,9.0,8.42488124487939
884,8246081,uPN,#72b8ff,7.867298578199052,8.42488124487939
885,8246750,uPN,#72b8ff,9.0,8.42488124487939
886,8247451,uPN,#72b8ff,9.048780487804878,8.42488124487939
887,8247641,LON,#97bca8,,8.555555555555555
888,8248631,uPN,#72b8ff,8.67741935483871,8.42488124487939
889,8248706,KC-5claw,#ff3628,7.057142857142857,7.183552259685326
890,8252067,uPN,#72b8ff,7.777777777777778,8.42488124487939
891,8253413,uPN,#72b8ff,7.28,8.42488124487939
892,8253620,unk,#acaac8,8.325767690253672,7.852315659337739
893,8254894,unk,#acaac8,8.578947368421053,7.852315659337739
894,8256186,uPN,#72b8ff,7.865853658536586,8.42488124487939
895,8262302,KC-1claw,#ff3464,7.173913043478261,7.226752019625597
896,8262372,KC-3claw,#ac1a13,8.218253968253968,7.136857658579847
897,8262503,KC-2claw,#ae083f,7.147887323943662,7.66384770180125
898,8263140,KC-4claw,#da015d,7.238095238095238,7.242142340794487
899,8263285,KC-3claw,#ac1a13,7.04983388704319,7.136857658579847
900,8270683,vPN,#77c6ba,8.5,8.659440832503561
901,8271034,LON,#97bca8,7.5,8.555555555555555
902,8271875,unk,#acaac8,6.305711086226204,7.852315659337739
903,8273369,cLN,#59e2ff,8.3125,8.347400655864199
904,8274021,pLN,#00ebed,7.3125,7.995421140631699
905,8274902,KC-5claw,#ff3628,6.844124700239808,7.183552259685326
906,8276782,mPN-olfac,#05b3aa,8.426829268292684,8.01555447008974
907,8293958,tPN,#59b5df,7.923076923076923,8.01820905612884
908,8297018,MBON,#f9eb4d,6.149176954732511,6.10587401342016
909,8305958,LHN,#d4e29e,8.125,8.2656105686567
910,8307514,LHN2,#ebffd4,8.444987775061124,7.854698343094456
911,8310087,LHN,#d4e29e,6.574898785425101,8.2656105686567
912,8310955,LHN,#d4e29e,8.028824833702883,8.2656105686567
913,8311264,bLN-Trio,#00fdcf,7.23921568627451,7.291038542659361
914,8313802,unk,#acaac8,9.3984375,7.852315659337739
915,8318678,KC-6claw,#c84248,7.081521739130435,7.133663158403469
916,8318813,CN2,#acaa59,6.499378881987577,5.8799659553755
