inds,id,to_class,color,mean_visit,group_mean_visit
469,4849988,CN2,#acaa59,5.07,4.5374683866808265
470,4876704,unk,#acaac8,4.0,4.972004879443951
471,4876839,unk,#acaac8,5.010204081632653,4.972004879443951
472,4884579,MBIN-DAN,#db7e01,3.63,3.5575796449887602
473,4901087,unk,#acaac8,4.01010101010101,4.972004879443951
474,4917442,CX,#ffb500,5.484210526315789,5.2676293426626435
475,4919895,KC,#d60000,5.0344827586206895,4.659575401408432
476,4926999,unk,#acaac8,5.113636363636363,4.972004879443951
477,4966994,unk,#acaac8,4.795918367346939,4.972004879443951
478,4982172,KC-4claw,#da015d,4.793103448275862,4.359565403630162
479,4983938,unk,#acaac8,2.367088607594937,4.972004879443951
480,4985759,LHN,#d4e29e,4.448717948717949,3.9443941432962903
481,4991243,unk,#acaac8,2.08,4.972004879443951
482,5010581,O_RG;O_dVNC,#ff9070,3.2604166666666665,3.6470622659176026
483,5019924,KC-1claw,#ff3464,5.2631578947368425,4.600612088741733
484,5030808,keystone,#009aa0,2.557142857142857,2.4848214285714283
485,5033480,unk,#acaac8,4.5,4.972004879443951
486,5038920,unk,#acaac8,4.311111111111111,4.972004879443951
487,5051342,KC-1claw,#ff3464,4.878787878787879,4.600612088741733
488,5052370,O_dVNC,#ff9070,5.252525252525253,5.094356763256458
489,5053417,unk,#acaac8,2.054054054054054,4.972004879443951
490,5057916,sens-AN,#018700,1.0,1.0
491,5080991,unk,#acaac8,6.4,4.972004879443951
492,5088293,sens-AN,#018700,1.0,1.0
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,3.163265306122449,3.817269038332743
495,5093516,sens-AN,#018700,1.0,1.0
496,5095269,sens-AN,#018700,1.0,1.0
497,5116147,sens-AN,#018700,1.0,1.0
498,5116861,sens-AN,#018700,1.0,1.0
499,5118060,LHN2,#ebffd4,3.59375,4.08425339934607
500,5120990,sens-AN,#018700,1.0,1.0
501,5134110,unk,#acaac8,5.735632183908046,4.972004879443951
502,5162462,unk,#acaac8,5.561797752808989,4.972004879443951
503,5163599,unk,#acaac8,5.855072463768116,4.972004879443951
504,5164129,unk,#acaac8,6.8,4.972004879443951
505,5167842,unk,#acaac8,5.923076923076923,4.972004879443951
506,5169587,unk,#acaac8,4.34,4.972004879443951
507,5186443,unk,#acaac8,4.881720430107527,4.972004879443951
508,5186461,sens-AN,#018700,1.0,1.0
509,5247102,pLN,#00ebed,2.0,3.2345642893913693
510,5261424,mPN-multi,#05acc6,2.588888888888889,2.625674574811246
511,5289042,unk,#acaac8,5.061224489795919,4.972004879443951
512,5291791,pLN,#00ebed,3.6666666666666665,3.2345642893913693
513,5319633,O_dVNC,#ff9070,5.01,5.094356763256458
514,5321459,CN,#8c7700,4.34,3.9091126635116757
515,5322337,unk,#acaac8,2.6666666666666665,4.972004879443951
516,5326407,unk,#acaac8,3.9012345679012346,4.972004879443951
517,5327961,unk,#acaac8,4.0,4.972004879443951
518,5369028,LHN2,#ebffd4,5.177215189873418,4.08425339934607
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.07,4.025020578799138
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,2.0,3.3689116064116065
523,5453333,LHN,#d4e29e,3.4646464646464645,3.9443941432962903
524,5462159,O_dVNC,#ff9070,4.32,5.094356763256458
525,5474852,LHN;CN,#959167,3.16,3.7998713964513313
526,5476653,unk,#acaac8,3.9215686274509802,4.972004879443951
527,5478818,O_dSEZ,#b1826d,2.134831460674157,3.956292038967306
528,5480553,FBN,#c144bc,2.0505050505050506,4.182701825267123
529,5484314,LHN2,#ebffd4,3.7804878048780486,4.08425339934607
530,5500958,O_dVNC,#ff9070,3.7096774193548385,5.094356763256458
531,5503982,unk,#acaac8,,4.972004879443951
532,5507096,LHN,#d4e29e,4.64367816091954,3.9443941432962903
533,5512988,O_dVNC,#ff9070,5.164948453608248,5.094356763256458
534,5516552,FBN,#c144bc,5.803571428571429,4.182701825267123
535,5545085,unk,#acaac8,7.363636363636363,4.972004879443951
536,5558724,O_dSEZ,#b1826d,2.0106382978723403,3.956292038967306
537,5559657,O_dSEZ,#b1826d,2.9012345679012346,3.956292038967306
538,5560620,FFN,#ba6efd,2.0927835051546393,4.222135536789453
539,5577650,unk,#acaac8,6.275862068965517,4.972004879443951
540,5585799,LHN,#d4e29e,5.0131578947368425,3.9443941432962903
541,5590611,unk,#acaac8,2.6666666666666665,4.972004879443951
542,5591201,unk,#acaac8,2.3424657534246576,4.972004879443951
543,5592307,FFN,#ba6efd,2.0,4.222135536789453
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.49,4.972004879443951
546,5657004,unk,#acaac8,5.032258064516129,4.972004879443951
547,5669107,CN,#8c7700,3.25,3.9091126635116757
548,5671303,unk,#acaac8,5.6923076923076925,4.972004879443951
549,5675990,LHN2,#ebffd4,4.139784946236559,4.08425339934607
550,5678582,unk,#acaac8,4.0,4.972004879443951
551,5679304,FFN,#ba6efd,4.8625,4.222135536789453
552,5680013,O_dVNC,#ff9070,4.83,5.094356763256458
553,5681132,FBN,#c144bc,4.49,4.182701825267123
554,5684940,O_dSEZ,#b1826d,5.551282051282051,3.956292038967306
555,5688091,unk,#acaac8,4.4875,4.972004879443951
556,5689639,LHN2,#ebffd4,4.6231884057971016,4.08425339934607
557,5690425,O_dVNC,#ff9070,4.977528089887641,5.094356763256458
558,5691934,unk,#acaac8,5.195402298850575,4.972004879443951
559,5700090,unk,#acaac8,4.50561797752809,4.972004879443951
560,5704424,unk,#acaac8,,4.972004879443951
561,5708994,unk,#acaac8,2.1549295774647885,4.972004879443951
562,5712849,unk,#acaac8,5.833333333333333,4.972004879443951
563,5730322,unk,#acaac8,6.85,4.972004879443951
564,5734134,LHN2,#ebffd4,4.924050632911392,4.08425339934607
565,5738449,CN,#8c7700,3.97,3.9091126635116757
566,5744058,LHN2,#ebffd4,4.855072463768116,4.08425339934607
567,5744502,unk,#acaac8,8.2,4.972004879443951
568,5745110,unk,#acaac8,6.377049180327869,4.972004879443951
569,5745929,unk,#acaac8,5.233333333333333,4.972004879443951
570,5746180,LHN2,#ebffd4,4.372549019607843,4.08425339934607
571,5747036,unk,#acaac8,4.336842105263158,4.972004879443951
572,5750884,unk,#acaac8,5.426470588235294,4.972004879443951
573,5754346,O_dVNC,#ff9070,5.114583333333333,5.094356763256458
574,5755261,unk,#acaac8,7.321428571428571,4.972004879443951
575,5760480,unk,#acaac8,4.682926829268292,4.972004879443951
576,5762666,LHN,#d4e29e,4.2444444444444445,3.9443941432962903
577,5763407,O_dVNC,#ff9070,5.0843373493975905,5.094356763256458
578,5764924,O_dSEZ,#b1826d,5.010989010989011,3.956292038967306
579,5767836,unk,#acaac8,7.142857142857143,4.972004879443951
580,5768240,unk,#acaac8,6.380952380952381,4.972004879443951
581,5769582,LHN2,#ebffd4,4.171717171717172,4.08425339934607
582,5771934,unk,#acaac8,4.797752808988764,4.972004879443951
583,5778133,unk,#acaac8,6.0,4.972004879443951
584,5782947,CX,#ffb500,5.5813953488372094,5.2676293426626435
585,5783868,CN,#8c7700,3.22,3.9091126635116757
586,5786898,CX,#ffb500,5.268817204301075,5.2676293426626435
587,5790355,CX,#ffb500,5.494845360824742,5.2676293426626435
588,5791548,O_dSEZ,#b1826d,3.61,3.956292038967306
589,5794678,O_dVNC;CN,#ff9070,4.37,4.385
590,5805651,unk,#acaac8,5.166666666666667,4.972004879443951
591,5816138,CX,#ffb500,6.237288135593221,5.2676293426626435
592,5835799,KC-1claw,#ff3464,4.904761904761905,4.600612088741733
593,5835815,KC-3claw,#ac1a13,4.780487804878049,4.538251271980194
594,5836035,KC-1claw,#ff3464,4.722222222222222,4.600612088741733
595,5836163,KC-1claw,#ff3464,4.72972972972973,4.600612088741733
596,5836181,KC-2claw,#ae083f,4.258064516129032,4.420952570624107
597,5836197,KC-1claw,#ff3464,5.117647058823529,4.600612088741733
598,5836206,KC-2claw,#ae083f,4.918918918918919,4.420952570624107
599,5836387,KC-3claw,#ac1a13,4.382978723404255,4.538251271980194
600,5855343,LHN2,#ebffd4,4.375,4.08425339934607
601,5856647,CN2,#acaa59,4.424242424242424,4.5374683866808265
602,5858788,unk,#acaac8,5.833333333333333,4.972004879443951
603,5859372,unk,#acaac8,5.010204081632653,4.972004879443951
604,5865628,unk,#acaac8,5.7368421052631575,4.972004879443951
605,5869204,O_RG-CA-LP,#916e56,4.094736842105263,4.287719322861251
606,5870071,FBN,#c144bc,4.708333333333333,4.182701825267123
607,5874480,LHN2,#ebffd4,3.831460674157303,4.08425339934607
608,5890323,O_RG-CA-LP,#916e56,4.4945054945054945,4.287719322861251
609,5893912,unk,#acaac8,6.282608695652174,4.972004879443951
610,5895651,unk,#acaac8,5.545454545454546,4.972004879443951
611,5898284,unk,#acaac8,5.835616438356165,4.972004879443951
612,5900426,O_dVNC,#ff9070,5.454545454545454,5.094356763256458
613,5902352,unk,#acaac8,5.809523809523809,4.972004879443951
614,5934511,FBN,#c144bc,4.408163265306122,4.182701825267123
615,5935744,unk,#acaac8,4.855421686746988,4.972004879443951
616,5936935,unk,#acaac8,5.463157894736842,4.972004879443951
617,5937084,KC-1claw,#ff3464,5.108108108108108,4.600612088741733
618,5938794,LHN,#d4e29e,3.9587628865979383,3.9443941432962903
619,5946241,unk,#acaac8,5.938271604938271,4.972004879443951
620,5955853,O_RG-ITP,#916e56,4.4411764705882355,4.546727880920028
621,5956787,O_RG-ITP,#916e56,4.74468085106383,4.546727880920028
622,5959820,LHN2,#ebffd4,3.810126582278481,4.08425339934607
623,5963873,LHN,#d4e29e,3.347826086956522,3.9443941432962903
624,5966099,MBIN-DAN,#db7e01,3.5,3.5575796449887602
625,5971400,unk,#acaac8,3.39,4.972004879443951
626,5973097,LHN2,#ebffd4,3.42,4.08425339934607
627,5975584,unk,#acaac8,4.354166666666667,4.972004879443951
628,5976168,unk,#acaac8,3.54,4.972004879443951
629,5993765,O_dVNC,#ff9070,5.551282051282051,5.094356763256458
630,5995125,O_dVNC,#ff9070,5.752688172043011,5.094356763256458
631,5996485,unk,#acaac8,3.2142857142857144,4.972004879443951
632,6011278,LHN2,#ebffd4,4.1125,4.08425339934607
633,6049565,unk,#acaac8,5.10752688172043,4.972004879443951
634,6061068,LHN2,#ebffd4,3.19,4.08425339934607
635,6111289,unk,#acaac8,6.092105263157895,4.972004879443951
636,6114695,O_dVNC,#ff9070,4.9,5.094356763256458
637,6125806,O_dVNC,#ff9070,5.194444444444445,5.094356763256458
638,6133702,LHN2,#ebffd4,3.968421052631579,4.08425339934607
639,6143930,LHN2,#ebffd4,3.38,4.08425339934607
640,6153877,O_dVNC,#ff9070,4.38,5.094356763256458
641,6154200,O_dVNC,#ff9070,5.036144578313253,5.094356763256458
642,6154921,O_dVNC,#ff9070,5.904255319148936,5.094356763256458
643,6155577,O_dVNC,#ff9070,5.618421052631579,5.094356763256458
644,6156152,O_dVNC,#ff9070,4.99,5.094356763256458
645,6182848,CX,#ffb500,6.022222222222222,5.2676293426626435
646,6188181,CX,#ffb500,5.24,5.2676293426626435
647,6190181,CX,#ffb500,4.64,5.2676293426626435
648,6193472,unk,#acaac8,5.010416666666667,4.972004879443951
649,6218461,unk,#acaac8,2.2857142857142856,4.972004879443951
650,6219445,O_dSEZ,#b1826d,2.084507042253521,3.956292038967306
651,6219781,unk,#acaac8,,4.972004879443951
652,6220384,unk,#acaac8,,4.972004879443951
653,6250655,unk,#acaac8,3.5238095238095237,4.972004879443951
654,6252764,unk,#acaac8,2.064516129032258,4.972004879443951
655,6254216,unk,#acaac8,5.8,4.972004879443951
656,6290724,CN,#8c7700,3.16,3.9091126635116757
657,6298455,unk,#acaac8,5.061855670103093,4.972004879443951
658,6300434,FFN,#ba6efd,3.94,4.222135536789453
659,6317793,O_dSEZ,#b1826d,3.77,3.956292038967306
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,2.090909090909091,4.972004879443951
662,6446394,O_dVNC,#ff9070,4.61,5.094356763256458
663,6451332,mPN-olfac,#05b3aa,2.8666666666666667,2.83973587286822
664,6494274,LHN,#d4e29e,4.0,3.9443941432962903
665,6494382,LHN,#d4e29e,3.9473684210526314,3.9443941432962903
666,6554358,O_dSEZ,#b1826d,3.75,3.956292038967306
667,6557581,bLN-Trio,#00fdcf,2.6344086021505375,2.3279266862662897
668,6572414,O_dVNC,#ff9070,4.12,5.094356763256458
669,6591182,FB2N,#ff28fd,3.2,3.817269038332743
670,6597872,FB2N,#ff28fd,3.07,3.817269038332743
671,6604203,O_dVNC,#ff9070,5.0,5.094356763256458
672,6609380,CN2,#acaa59,4.673469387755102,4.5374683866808265
673,6610913,unk,#acaac8,4.877551020408164,4.972004879443951
674,6611100,CN,#8c7700,3.92,3.9091126635116757
675,6611894,MBIN-DAN,#db7e01,3.68,3.5575796449887602
676,6623049,unk,#acaac8,6.2,4.972004879443951
677,6623089,unk,#acaac8,6.875,4.972004879443951
678,6633635,unk,#acaac8,5.515151515151516,4.972004879443951
679,6653450,CX,#ffb500,6.287234042553192,5.2676293426626435
680,6692908,unk,#acaac8,6.098039215686274,4.972004879443951
681,6699205,MBON,#f9eb4d,3.85,4.025020578799138
682,6700147,O_dVNC,#ff9070,5.3061224489795915,5.094356763256458
683,6702830,KC-4claw,#da015d,4.387755102040816,4.359565403630162
684,6702943,O_dSEZ,#b1826d,5.571428571428571,3.956292038967306
685,6703240,MBON,#f9eb4d,3.71,4.025020578799138
686,6704232,KC-4claw,#da015d,4.53030303030303,4.359565403630162
687,6723364,unk,#acaac8,5.688888888888889,4.972004879443951
688,6729443,unk,#acaac8,6.6875,4.972004879443951
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,1.0,1.0
691,6978585,O_RG-CA-LP,#916e56,4.626373626373627,4.287719322861251
692,7005145,O_dVNC,#ff9070,4.628865979381444,5.094356763256458
693,7005184,O_dVNC,#ff9070,4.586206896551724,5.094356763256458
694,7025064,CX,#ffb500,5.763440860215054,5.2676293426626435
695,7025831,CX,#ffb500,6.065217391304348,5.2676293426626435
696,7026287,CN,#8c7700,3.46,3.9091126635116757
697,7053966,CN,#8c7700,4.11,3.9091126635116757
698,7055857,MBON,#f9eb4d,3.99,4.025020578799138
699,7056904,unk,#acaac8,4.07,4.972004879443951
700,7057730,CX,#ffb500,5.755102040816326,5.2676293426626435
701,7057894,MBIN-DAN,#db7e01,3.67,3.5575796449887602
702,7058243,FFN,#ba6efd,5.229166666666667,4.222135536789453
703,7065182,CN,#8c7700,3.87,3.9091126635116757
704,7092086,unk,#acaac8,5.0,4.972004879443951
705,7092417,uPN,#72b8ff,,4.162266770017566
706,7107433,uPN,#72b8ff,3.7916666666666665,4.162266770017566
707,7130033,unk,#acaac8,3.3404255319148937,4.972004879443951
708,7160160,sens-AN,#018700,1.0,1.0
709,7168356,unk,#acaac8,5.333333333333333,4.972004879443951
710,7187384,KC-4claw,#da015d,5.202898550724638,4.359565403630162
711,7196392,KC-5claw,#ff3628,4.1,4.409885293780713
712,7198338,uPN,#72b8ff,4.0,4.162266770017566
713,7227010,O_dVNC,#ff9070,6.290322580645161,5.094356763256458
714,7283193,unk,#acaac8,5.74468085106383,4.972004879443951
715,7313896,FFN,#ba6efd,,4.222135536789453
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,3.7349397590361444,5.094356763256458
718,7338309,O_dSEZ,#b1826d,3.891566265060241,3.956292038967306
719,7371184,unk,#acaac8,4.732394366197183,4.972004879443951
720,7388340,unk,#acaac8,4.03,4.972004879443951
721,7394271,cLN,#59e2ff,3.4523809523809526,3.5322844642368842
722,7421507,FFN,#ba6efd,3.06,4.222135536789453
723,7422253,unk,#acaac8,4.404255319148936,4.972004879443951
724,7422595,LHN2,#ebffd4,3.55,4.08425339934607
725,7424178,sens-AN,#018700,1.0,1.0
726,7429933,unk,#acaac8,3.5,4.972004879443951
727,7431625,LHN,#d4e29e,3.6875,3.9443941432962903
728,7439909,sens-AN,#018700,1.0,1.0
729,7439913,O_dVNC;O_dSEZ,#ff9070,5.972222222222222,5.632471193578692
730,7449767,unk,#acaac8,5.96,4.972004879443951
731,7467027,unk,#acaac8,3.51,4.972004879443951
732,7476468,O_RG,#916e56,4.372093023255814,3.1493532331262797
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,2.118279569892473,2.625674574811246
737,7515491,uPN,#72b8ff,3.888888888888889,4.162266770017566
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,4.75,4.546727880920028
740,7530253,O_RG-ITP,#916e56,4.44,4.546727880920028
741,7540581,FBN,#c144bc,5.8604651162790695,4.182701825267123
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,5.0,5.623539624183007
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,3.35,4.972004879443951
747,7563413,unk,#acaac8,6.166666666666667,4.972004879443951
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,4.122222222222222,5.094356763256458
751,7571966,O_dVNC,#ff9070,2.6447368421052633,5.094356763256458
752,7573476,unk,#acaac8,5.606060606060606,4.972004879443951
753,7574701,FBN,#c144bc,4.38,4.182701825267123
754,7582412,LHN,#d4e29e,4.876923076923077,3.9443941432962903
755,7582489,LHN,#d4e29e,4.040816326530612,3.9443941432962903
756,7587948,O_dVNC,#ff9070,4.425531914893617,5.094356763256458
757,7589765,O_dVNC,#ff9070,3.8850574712643677,5.094356763256458
758,7590264,O_dVNC,#ff9070,4.89247311827957,5.094356763256458
759,7594047,FBN,#c144bc,3.34,4.182701825267123
760,7600311,pLN,#00ebed,3.7872340425531914,3.2345642893913693
761,7612147,CN,#8c7700,3.99,3.9091126635116757
762,7616956,MBIN-OAN,#ffa52f,3.77,4.2484061040512655
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,4.010416666666667,4.08425339934607
766,7690945,KC-4claw,#da015d,3.6142857142857143,4.359565403630162
767,7692008,unk,#acaac8,4.317073170731708,4.972004879443951
768,7694589,LON,#97bca8,,6.888888888888888
769,7700444,unk,#acaac8,4.17,4.972004879443951
770,7719118,LHN,#d4e29e,5.033333333333333,3.9443941432962903
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,5.157894736842105,4.600612088741733
774,7802210,MBON,#f9eb4d,4.01,4.025020578799138
775,7807684,LHN2,#ebffd4,3.463157894736842,4.08425339934607
776,7828725,KC-3claw,#ac1a13,4.833333333333333,4.538251271980194
777,7829784,KC-3claw,#ac1a13,4.514705882352941,4.538251271980194
778,7838405,KC-4claw,#da015d,4.235294117647059,4.359565403630162
779,7840203,KC-5claw,#ff3628,4.189655172413793,4.409885293780713
780,7840791,MBON,#f9eb4d,3.91,4.025020578799138
781,7843730,uPN,#72b8ff,3.323529411764706,4.162266770017566
782,7845346,uPN,#72b8ff,4.166666666666667,4.162266770017566
783,7851153,uPN,#72b8ff,3.611111111111111,4.162266770017566
784,7852250,uPN,#72b8ff,3.2857142857142856,4.162266770017566
785,7864823,uPN,#72b8ff,4.0,4.162266770017566
786,7865652,uPN,#72b8ff,4.2727272727272725,4.162266770017566
787,7865696,uPN,#72b8ff,4.7,4.162266770017566
788,7865767,uPN,#72b8ff,3.9473684210526314,4.162266770017566
789,7868195,KC-3claw,#ac1a13,4.809523809523809,4.538251271980194
790,7873135,uPN,#72b8ff,3.25,4.162266770017566
791,7874184,LON,#97bca8,6.0,6.888888888888888
792,7891312,KC-6claw,#c84248,4.051724137931035,4.362913843990126
793,7897051,LON,#97bca8,8.0,6.888888888888888
794,7897469,MBON,#f9eb4d,4.863157894736842,4.025020578799138
795,7901791,MBIN-DAN,#db7e01,3.28,3.5575796449887602
796,7910624,MBON,#f9eb4d,4.597938144329897,4.025020578799138
797,7916593,uPN,#72b8ff,3.1,4.162266770017566
798,7934904,uPN,#72b8ff,2.2261904761904763,4.162266770017566
799,7935088,uPN,#72b8ff,2.7,4.162266770017566
800,7939890,bLN-Trio,#00fdcf,2.3666666666666667,2.3279266862662897
801,7939979,bLN-Trio,#00fdcf,2.265957446808511,2.3279266862662897
802,7941642,bLN-Duet,#48ffef,2.3442622950819674,2.358170240311206
803,7941652,bLN-Duet,#48ffef,2.373134328358209,2.358170240311206
804,7952981,vPN,#77c6ba,,5.623539624183007
805,7955278,O_dSEZ,#b1826d,5.7,3.956292038967306
806,7962986,LHN2,#ebffd4,3.6262626262626263,4.08425339934607
807,7971031,LHN,#d4e29e,4.157303370786517,3.9443941432962903
808,7977834,LHN,#d4e29e,4.21978021978022,3.9443941432962903
809,7980189,CN,#8c7700,3.94,3.9091126635116757
810,7980369,CN,#8c7700,3.35,3.9091126635116757
811,7982307,O_dVNC,#ff9070,5.565217391304348,5.094356763256458
812,7982324,O_dSEZ,#b1826d,5.714285714285714,3.956292038967306
813,7982896,LHN,#d4e29e,4.0,3.9443941432962903
814,7983899,MBIN-OAN,#ffa52f,3.7,4.2484061040512655
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,4.619047619047619,4.222135536789453
817,8012953,unk,#acaac8,3.2222222222222223,4.972004879443951
818,8019816,FB2N,#ff28fd,4.11,3.817269038332743
819,8021456,uPN,#72b8ff,3.5365853658536586,4.162266770017566
820,8025665,CX,#ffb500,4.71,5.2676293426626435
821,8034919,LHN,#d4e29e,3.12,3.9443941432962903
822,8037197,LHN;CN,#959167,3.948453608247423,3.7998713964513313
823,8047280,O_dVNC,#ff9070,4.4021739130434785,5.094356763256458
824,8052161,FB2N,#ff28fd,4.708333333333333,3.817269038332743
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,5.75,3.3689116064116065
827,8065380,unk,#acaac8,3.4123711340206184,4.972004879443951
828,8065771,LHN2,#ebffd4,3.3,4.08425339934607
829,8066542,KC-1claw,#ff3464,3.193548387096774,4.600612088741733
830,8068173,KC-3claw,#ac1a13,4.328947368421052,4.538251271980194
831,8069365,LHN;CN,#959167,4.12,3.7998713964513313
832,8069432,CN,#8c7700,3.1157894736842104,3.9091126635116757
833,8069478,LHN;CN,#959167,3.97,3.7998713964513313
834,8070872,unk,#acaac8,4.621951219512195,4.972004879443951
835,8075484,CN,#8c7700,3.79,3.9091126635116757
836,8078096,FAN,#b500ff,4.051546391752577,4.011470983769953
837,8084863,motor-mMN,#000000,2.2857142857142856,3.3689116064116065
838,8092228,motor-mMN,#000000,2.5675675675675675,3.3689116064116065
839,8094859,MBON,#f9eb4d,4.1,4.025020578799138
840,8102935,pLN,#00ebed,3.327272727272727,3.2345642893913693
841,8105236,motor-mMN,#000000,3.6666666666666665,3.3689116064116065
842,8111135,vPN,#77c6ba,,5.623539624183007
843,8118474,KC-2claw,#ae083f,3.9523809523809526,4.420952570624107
844,8118929,LON,#97bca8,,6.888888888888888
845,8118947,CN,#8c7700,4.19,3.9091126635116757
846,8124177,vPN,#77c6ba,6.1,5.623539624183007
847,8127390,LHN2,#ebffd4,4.5212765957446805,4.08425339934607
848,8132513,unk,#acaac8,4.4,4.972004879443951
849,8135412,FFN,#ba6efd,5.130434782608695,4.222135536789453
850,8138616,LHN,#d4e29e,4.195652173913044,3.9443941432962903
851,8140109,uPN,#72b8ff,4.6,4.162266770017566
852,8142831,unk,#acaac8,5.550724637681159,4.972004879443951
853,8149490,motor-mMN,#000000,3.189189189189189,3.3689116064116065
854,8154054,O_dSEZ,#b1826d,2.74468085106383,3.956292038967306
855,8159396,unk,#acaac8,2.9,4.972004879443951
856,8161142,CX,#ffb500,5.956043956043956,5.2676293426626435
857,8161148,CX,#ffb500,5.244897959183674,5.2676293426626435
858,8167696,unk,#acaac8,4.491803278688525,4.972004879443951
859,8167773,motor-mMN,#000000,3.25,3.3689116064116065
860,8177199,LHN,#d4e29e,3.85,3.9443941432962903
861,8177700,motor-mMN,#000000,3.8095238095238093,3.3689116064116065
862,8177991,KC-4claw,#da015d,4.461538461538462,4.359565403630162
863,8184598,CN,#8c7700,3.51,3.9091126635116757
864,8198238,bLN-Trio,#00fdcf,2.0714285714285716,2.3279266862662897
865,8198317,bLN-Trio,#00fdcf,2.1122448979591835,2.3279266862662897
866,8198416,bLN-Duet,#48ffef,2.208955223880597,2.358170240311206
867,8198513,bLN-Duet,#48ffef,2.5063291139240507,2.358170240311206
868,8199671,pLN,#00ebed,5.75,3.2345642893913693
869,8203947,LHN2,#ebffd4,3.69,4.08425339934607
870,8208555,motor-mMN,#000000,3.1704545454545454,3.3689116064116065
871,8216541,O_dSEZ,#b1826d,3.0,3.956292038967306
872,8227502,unk,#acaac8,2.0,4.972004879443951
873,8229118,unk,#acaac8,6.5479452054794525,4.972004879443951
874,8231264,cLN,#59e2ff,3.347826086956522,3.5322844642368842
875,8238322,LHN,#d4e29e,3.7628865979381443,3.9443941432962903
876,8243455,uPN,#72b8ff,4.0,4.162266770017566
877,8244723,uPN,#72b8ff,4.695652173913044,4.162266770017566
878,8244823,uPN,#72b8ff,5.0,4.162266770017566
879,8245014,uPN,#72b8ff,4.333333333333333,4.162266770017566
880,8245146,uPN,#72b8ff,4.4,4.162266770017566
881,8245513,uPN,#72b8ff,4.25,4.162266770017566
882,8245692,uPN,#72b8ff,4.625,4.162266770017566
883,8245869,uPN,#72b8ff,5.0,4.162266770017566
884,8246081,uPN,#72b8ff,4.735294117647059,4.162266770017566
885,8246750,uPN,#72b8ff,6.0,4.162266770017566
886,8247451,uPN,#72b8ff,3.9,4.162266770017566
887,8247641,LON,#97bca8,9.0,6.888888888888888
888,8248631,uPN,#72b8ff,4.636363636363637,4.162266770017566
889,8248706,KC-5claw,#ff3628,4.709677419354839,4.409885293780713
890,8252067,uPN,#72b8ff,4.666666666666667,4.162266770017566
891,8253413,uPN,#72b8ff,5.125,4.162266770017566
892,8253620,unk,#acaac8,3.6842105263157894,4.972004879443951
893,8254894,unk,#acaac8,2.511627906976744,4.972004879443951
894,8256186,uPN,#72b8ff,4.0,4.162266770017566
895,8262302,KC-1claw,#ff3464,5.111111111111111,4.600612088741733
896,8262372,KC-3claw,#ac1a13,4.21505376344086,4.538251271980194
897,8262503,KC-2claw,#ae083f,5.033333333333333,4.420952570624107
898,8263140,KC-4claw,#da015d,4.619047619047619,4.359565403630162
899,8263285,KC-3claw,#ac1a13,4.933333333333334,4.538251271980194
900,8270683,vPN,#77c6ba,9.0,5.623539624183007
901,8271034,LON,#97bca8,7.0,6.888888888888888
902,8271875,unk,#acaac8,4.989247311827957,4.972004879443951
903,8273369,cLN,#59e2ff,2.9622641509433962,3.5322844642368842
904,8274021,pLN,#00ebed,2.9019607843137254,3.2345642893913693
905,8274902,KC-5claw,#ff3628,4.842105263157895,4.409885293780713
906,8276782,mPN-olfac,#05b3aa,2.278481012658228,2.83973587286822
907,8293958,tPN,#59b5df,3.7857142857142856,4.272724189390856
908,8297018,MBON,#f9eb4d,4.33,4.025020578799138
909,8305958,LHN,#d4e29e,3.74,3.9443941432962903
910,8307514,LHN2,#ebffd4,3.404040404040404,4.08425339934607
911,8310087,LHN,#d4e29e,3.94,3.9443941432962903
912,8310955,LHN,#d4e29e,3.7216494845360826,3.9443941432962903
913,8311264,bLN-Trio,#00fdcf,2.5168539325842696,2.3279266862662897
914,8313802,unk,#acaac8,6.625,4.972004879443951
915,8318678,KC-6claw,#c84248,4.7894736842105265,4.362913843990126
916,8318813,CN2,#acaa59,5.0813953488372094,4.5374683866808265
