inds,id,to_class,color,mean_visit,group_mean_visit
475,4919895,KC,#d60000,6.3428571428571425,5.970620272218758
476,4926999,unk,#acaac8,4.427364864864865,6.805283533507597
477,4966994,unk,#acaac8,5.824824824824825,6.805283533507597
478,4982172,KC-4claw,#da015d,6.792553191489362,5.9559070787249055
479,4983938,unk,#acaac8,6.379310344827586,6.805283533507597
480,4985759,LHN,#d4e29e,3.218884120171674,5.377855817739967
481,4991243,unk,#acaac8,7.857142857142857,6.805283533507597
482,5010581,O_RG;O_dVNC,#ff9070,6.0796252927400465,5.942985512890811
483,5019924,KC-1claw,#ff3464,7.035714285714286,6.574800019912728
484,5030808,keystone,#009aa0,7.484848484848484,7.349420127197905
485,5033480,unk,#acaac8,7.326086956521739,6.805283533507597
486,5038920,unk,#acaac8,6.466975666280417,6.805283533507597
487,5051342,KC-1claw,#ff3464,6.393013100436681,6.574800019912728
488,5052370,O_dVNC,#ff9070,6.251755265797392,6.488153250883196
489,5053417,unk,#acaac8,9.0,6.805283533507597
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,7.59375,6.805283533507597
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,4.516460905349795,5.430005284435405
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.9612244897959186,6.071797893780228
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,7.272405660377358,6.805283533507597
502,5162462,unk,#acaac8,6.6092089728453365,6.805283533507597
503,5163599,unk,#acaac8,6.683409436834094,6.805283533507597
504,5164129,unk,#acaac8,7.553571428571429,6.805283533507597
505,5167842,unk,#acaac8,6.748633879781421,6.805283533507597
506,5169587,unk,#acaac8,5.411290322580645,6.805283533507597
507,5186443,unk,#acaac8,5.824368825466521,6.805283533507597
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,7.506666666666667,7.2361048580018
510,5261424,mPN-multi,#05acc6,7.172413793103448,6.790711125268082
511,5289042,unk,#acaac8,4.180645161290323,6.805283533507597
512,5291791,pLN,#00ebed,7.444444444444445,7.2361048580018
513,5319633,O_dVNC,#ff9070,6.154308617234469,6.488153250883196
514,5321459,CN,#8c7700,5.391566265060241,5.200270237883228
515,5322337,unk,#acaac8,7.5,6.805283533507597
516,5326407,unk,#acaac8,6.745583038869258,6.805283533507597
517,5327961,unk,#acaac8,8.0,6.805283533507597
518,5369028,LHN2,#ebffd4,6.234604105571847,6.071797893780228
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.419,4.794238241699074
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,8.457669023496637
523,5453333,LHN,#d4e29e,5.568158168574402,5.377855817739967
524,5462159,O_dVNC,#ff9070,5.943943943943944,6.488153250883196
525,5474852,LHN;CN,#959167,4.891783567134269,5.245226404930028
526,5476653,unk,#acaac8,6.718446601941747,6.805283533507597
527,5478818,O_dSEZ,#b1826d,6.604395604395604,6.832317467168258
528,5480553,FBN,#c144bc,6.6923076923076925,5.6293326520712
529,5484314,LHN2,#ebffd4,6.608955223880597,6.071797893780228
530,5500958,O_dVNC,#ff9070,5.861778846153846,6.488153250883196
531,5503982,unk,#acaac8,,6.805283533507597
532,5507096,LHN,#d4e29e,3.246406570841889,5.377855817739967
533,5512988,O_dVNC,#ff9070,6.495248152059134,6.488153250883196
534,5516552,FBN,#c144bc,6.603515625,5.6293326520712
535,5545085,unk,#acaac8,8.327586206896552,6.805283533507597
536,5558724,O_dSEZ,#b1826d,,6.832317467168258
537,5559657,O_dSEZ,#b1826d,6.649096385542169,6.832317467168258
538,5560620,FFN,#ba6efd,6.726657645466847,6.397348514098287
539,5577650,unk,#acaac8,7.647058823529412,6.805283533507597
540,5585799,LHN,#d4e29e,5.368827160493828,5.377855817739967
541,5590611,unk,#acaac8,6.880952380952381,6.805283533507597
542,5591201,unk,#acaac8,7.714285714285714,6.805283533507597
543,5592307,FFN,#ba6efd,6.0,6.397348514098287
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,6.078189300411522,6.805283533507597
546,5657004,unk,#acaac8,7.104008667388949,6.805283533507597
547,5669107,CN,#8c7700,4.922,5.200270237883228
548,5671303,unk,#acaac8,7.530973451327434,6.805283533507597
549,5675990,LHN2,#ebffd4,6.1519274376417235,6.071797893780228
550,5678582,unk,#acaac8,8.2,6.805283533507597
551,5679304,FFN,#ba6efd,6.936486486486486,6.397348514098287
552,5680013,O_dVNC,#ff9070,6.532307692307692,6.488153250883196
553,5681132,FBN,#c144bc,5.1965897693079235,5.6293326520712
554,5684940,O_dSEZ,#b1826d,7.116546762589928,6.832317467168258
555,5688091,unk,#acaac8,6.7254901960784315,6.805283533507597
556,5689639,LHN2,#ebffd4,6.644578313253012,6.071797893780228
557,5690425,O_dVNC,#ff9070,6.340672074159907,6.488153250883196
558,5691934,unk,#acaac8,6.777906976744186,6.805283533507597
559,5700090,unk,#acaac8,6.601694915254237,6.805283533507597
560,5704424,unk,#acaac8,,6.805283533507597
561,5708994,unk,#acaac8,6.2272727272727275,6.805283533507597
562,5712849,unk,#acaac8,7.308641975308642,6.805283533507597
563,5730322,unk,#acaac8,8.036931818181818,6.805283533507597
564,5734134,LHN2,#ebffd4,6.8604651162790695,6.071797893780228
565,5738449,CN,#8c7700,4.874,5.200270237883228
566,5744058,LHN2,#ebffd4,7.314769975786925,6.071797893780228
567,5744502,unk,#acaac8,7.636363636363637,6.805283533507597
568,5745110,unk,#acaac8,7.424074074074074,6.805283533507597
569,5745929,unk,#acaac8,6.457900807381776,6.805283533507597
570,5746180,LHN2,#ebffd4,6.922857142857143,6.071797893780228
571,5747036,unk,#acaac8,6.491489361702127,6.805283533507597
572,5750884,unk,#acaac8,7.3830188679245285,6.805283533507597
573,5754346,O_dVNC,#ff9070,6.376915219611849,6.488153250883196
574,5755261,unk,#acaac8,7.690140845070423,6.805283533507597
575,5760480,unk,#acaac8,6.466585662211422,6.805283533507597
576,5762666,LHN,#d4e29e,6.110978520286396,5.377855817739967
577,5763407,O_dVNC,#ff9070,6.933673469387755,6.488153250883196
578,5764924,O_dSEZ,#b1826d,6.549450549450549,6.832317467168258
579,5767836,unk,#acaac8,6.938461538461539,6.805283533507597
580,5768240,unk,#acaac8,7.617021276595745,6.805283533507597
581,5769582,LHN2,#ebffd4,5.967413441955194,6.071797893780228
582,5771934,unk,#acaac8,5.764033264033264,6.805283533507597
583,5778133,unk,#acaac8,8.423076923076923,6.805283533507597
584,5782947,CX,#ffb500,6.305555555555555,6.200093217153347
585,5783868,CN,#8c7700,5.387775551102204,5.200270237883228
586,5786898,CX,#ffb500,6.391115926327194,6.200093217153347
587,5790355,CX,#ffb500,6.371458551941238,6.200093217153347
588,5791548,O_dSEZ,#b1826d,5.807731434384537,6.832317467168258
589,5794678,O_dVNC;CN,#ff9070,5.468468468468468,5.495016581275357
590,5805651,unk,#acaac8,6.2112514351320325,6.805283533507597
591,5816138,CX,#ffb500,7.010471204188482,6.200093217153347
592,5835799,KC-1claw,#ff3464,6.243421052631579,6.574800019912728
593,5835815,KC-3claw,#ac1a13,5.77979274611399,6.034930264324007
594,5836035,KC-1claw,#ff3464,6.309859154929577,6.574800019912728
595,5836163,KC-1claw,#ff3464,7.120689655172414,6.574800019912728
596,5836181,KC-2claw,#ae083f,6.014760147601476,6.245372208781542
597,5836197,KC-1claw,#ff3464,7.073825503355705,6.574800019912728
598,5836206,KC-2claw,#ae083f,7.150943396226415,6.245372208781542
599,5836387,KC-3claw,#ac1a13,6.19435736677116,6.034930264324007
600,5855343,LHN2,#ebffd4,6.0157384987893465,6.071797893780228
601,5856647,CN2,#acaa59,5.5230923694779115,5.47594384034188
602,5858788,unk,#acaac8,6.853316326530612,6.805283533507597
603,5859372,unk,#acaac8,6.1059063136456215,6.805283533507597
604,5865628,unk,#acaac8,7.230647709320695,6.805283533507597
605,5869204,O_RG-CA-LP,#916e56,5.645610278372591,6.037348778665989
606,5870071,FBN,#c144bc,5.460985626283367,5.6293326520712
607,5874480,LHN2,#ebffd4,6.678129298486932,6.071797893780228
608,5890323,O_RG-CA-LP,#916e56,5.421645997745209,6.037348778665989
609,5893912,unk,#acaac8,6.9088669950738915,6.805283533507597
610,5895651,unk,#acaac8,6.295918367346939,6.805283533507597
611,5898284,unk,#acaac8,6.627043090638931,6.805283533507597
612,5900426,O_dVNC,#ff9070,6.763277693474962,6.488153250883196
613,5902352,unk,#acaac8,7.195522388059701,6.805283533507597
614,5934511,FBN,#c144bc,5.1928205128205125,5.6293326520712
615,5935744,unk,#acaac8,5.728468899521531,6.805283533507597
616,5936935,unk,#acaac8,6.772151898734177,6.805283533507597
617,5937084,KC-1claw,#ff3464,5.446902654867257,6.574800019912728
618,5938794,LHN,#d4e29e,4.8197242841993635,5.377855817739967
619,5946241,unk,#acaac8,6.05593451568895,6.805283533507597
620,5955853,O_RG-ITP,#916e56,6.673913043478261,6.488365200241278
621,5956787,O_RG-ITP,#916e56,6.596026490066225,6.488365200241278
622,5959820,LHN2,#ebffd4,6.17524115755627,6.071797893780228
623,5963873,LHN,#d4e29e,6.564954682779456,5.377855817739967
624,5966099,MBIN-DAN,#db7e01,4.846,5.361489814321447
625,5971400,unk,#acaac8,4.72,6.805283533507597
626,5973097,LHN2,#ebffd4,5.151302605210421,6.071797893780228
627,5975584,unk,#acaac8,5.759100642398287,6.805283533507597
628,5976168,unk,#acaac8,4.822822822822823,6.805283533507597
629,5993765,O_dVNC,#ff9070,6.766187050359712,6.488153250883196
630,5995125,O_dVNC,#ff9070,6.6820682068206825,6.488153250883196
631,5996485,unk,#acaac8,5.879518072289157,6.805283533507597
632,6011278,LHN2,#ebffd4,5.819875776397516,6.071797893780228
633,6049565,unk,#acaac8,5.774477447744775,6.805283533507597
634,6061068,LHN2,#ebffd4,5.2991967871485945,6.071797893780228
635,6111289,unk,#acaac8,7.207299270072992,6.805283533507597
636,6114695,O_dVNC,#ff9070,6.7719907407407405,6.488153250883196
637,6125806,O_dVNC,#ff9070,6.482507288629738,6.488153250883196
638,6133702,LHN2,#ebffd4,5.086820083682008,6.071797893780228
639,6143930,LHN2,#ebffd4,5.098393574297189,6.071797893780228
640,6153877,O_dVNC,#ff9070,5.344,6.488153250883196
641,6154200,O_dVNC,#ff9070,6.114102564102564,6.488153250883196
642,6154921,O_dVNC,#ff9070,6.664859002169197,6.488153250883196
643,6155577,O_dVNC,#ff9070,6.606060606060606,6.488153250883196
644,6156152,O_dVNC,#ff9070,5.892892892892893,6.488153250883196
645,6182848,CX,#ffb500,6.712849162011173,6.200093217153347
646,6188181,CX,#ffb500,5.9396378269617705,6.200093217153347
647,6190181,CX,#ffb500,5.172,6.200093217153347
648,6193472,unk,#acaac8,5.868312757201646,6.805283533507597
649,6218461,unk,#acaac8,9.666666666666666,6.805283533507597
650,6219445,O_dSEZ,#b1826d,6.791044776119403,6.832317467168258
651,6219781,unk,#acaac8,10.0,6.805283533507597
652,6220384,unk,#acaac8,,6.805283533507597
653,6250655,unk,#acaac8,6.104,6.805283533507597
654,6252764,unk,#acaac8,7.333333333333333,6.805283533507597
655,6254216,unk,#acaac8,8.357142857142858,6.805283533507597
656,6290724,CN,#8c7700,4.592,5.200270237883228
657,6298455,unk,#acaac8,5.703818369453044,6.805283533507597
658,6300434,FFN,#ba6efd,4.815,6.397348514098287
659,6317793,O_dSEZ,#b1826d,4.875875875875876,6.832317467168258
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,5.8796728971962615,6.805283533507597
662,6446394,O_dVNC,#ff9070,6.117290192113246,6.488153250883196
663,6451332,mPN-olfac,#05b3aa,7.909090909090909,6.860109730221473
664,6494274,LHN,#d4e29e,6.603351955307263,5.377855817739967
665,6494382,LHN,#d4e29e,6.449468085106383,5.377855817739967
666,6554358,O_dSEZ,#b1826d,5.947252747252747,6.832317467168258
667,6557581,bLN-Trio,#00fdcf,7.169628432956381,7.084700818238377
668,6572414,O_dVNC,#ff9070,5.996984924623115,6.488153250883196
669,6591182,FB2N,#ff28fd,5.105,5.430005284435405
670,6597872,FB2N,#ff28fd,5.057,5.430005284435405
671,6604203,O_dVNC,#ff9070,7.301745635910224,6.488153250883196
672,6609380,CN2,#acaa59,5.723684210526316,5.47594384034188
673,6610913,unk,#acaac8,5.820383451059536,6.805283533507597
674,6611100,CN,#8c7700,4.976,5.200270237883228
675,6611894,MBIN-DAN,#db7e01,5.272272272272272,5.361489814321447
676,6623049,unk,#acaac8,7.912442396313364,6.805283533507597
677,6623089,unk,#acaac8,7.970212765957447,6.805283533507597
678,6633635,unk,#acaac8,7.876777251184834,6.805283533507597
679,6653450,CX,#ffb500,7.069565217391304,6.200093217153347
680,6692908,unk,#acaac8,7.94559585492228,6.805283533507597
681,6699205,MBON,#f9eb4d,5.14543630892678,4.794238241699074
682,6700147,O_dVNC,#ff9070,6.376288659793815,6.488153250883196
683,6702830,KC-4claw,#da015d,6.216828478964401,5.9559070787249055
684,6702943,O_dSEZ,#b1826d,6.501683501683502,6.832317467168258
685,6703240,MBON,#f9eb4d,5.466867469879518,4.794238241699074
686,6704232,KC-4claw,#da015d,6.1232604373757455,5.9559070787249055
687,6723364,unk,#acaac8,7.078688524590164,6.805283533507597
688,6729443,unk,#acaac8,8.015625,6.805283533507597
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,5.740492170022371,6.037348778665989
692,7005145,O_dVNC,#ff9070,6.042008196721311,6.488153250883196
693,7005184,O_dVNC,#ff9070,6.2811387900355875,6.488153250883196
694,7025064,CX,#ffb500,7.016393442622951,6.200093217153347
695,7025831,CX,#ffb500,6.649789029535865,6.200093217153347
696,7026287,CN,#8c7700,4.948,5.200270237883228
697,7053966,CN,#8c7700,4.716,5.200270237883228
698,7055857,MBON,#f9eb4d,5.253,4.794238241699074
699,7056904,unk,#acaac8,5.039,6.805283533507597
700,7057730,CX,#ffb500,6.395811518324607,6.200093217153347
701,7057894,MBIN-DAN,#db7e01,5.111,5.361489814321447
702,7058243,FFN,#ba6efd,6.5293511843460355,6.397348514098287
703,7065182,CN,#8c7700,4.141,5.200270237883228
704,7092086,unk,#acaac8,8.777777777777779,6.805283533507597
705,7092417,uPN,#72b8ff,,7.432281811163681
706,7107433,uPN,#72b8ff,7.446428571428571,7.432281811163681
707,7130033,unk,#acaac8,6.501955671447197,6.805283533507597
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,7.202898550724638,6.805283533507597
710,7187384,KC-4claw,#da015d,3.3643497757847536,5.9559070787249055
711,7196392,KC-5claw,#ff3628,6.244094488188976,6.234568375396899
712,7198338,uPN,#72b8ff,7.695652173913044,7.432281811163681
713,7227010,O_dVNC,#ff9070,7.7643979057591626,6.488153250883196
714,7283193,unk,#acaac8,6.398832684824903,6.805283533507597
715,7313896,FFN,#ba6efd,,6.397348514098287
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,6.176287051482059,6.488153250883196
718,7338309,O_dSEZ,#b1826d,5.731944444444444,6.832317467168258
719,7371184,unk,#acaac8,5.765706806282722,6.805283533507597
720,7388340,unk,#acaac8,5.6703967446592065,6.805283533507597
721,7394271,cLN,#59e2ff,6.153846153846154,7.2186284868977175
722,7421507,FFN,#ba6efd,5.250251256281407,6.397348514098287
723,7422253,unk,#acaac8,6.515222482435597,6.805283533507597
724,7422595,LHN2,#ebffd4,5.493927125506073,6.071797893780228
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,6.417964071856288,6.805283533507597
727,7431625,LHN,#d4e29e,5.757804090419806,5.377855817739967
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,7.403465346534653,6.818808696334482
730,7449767,unk,#acaac8,7.493150684931507,6.805283533507597
731,7467027,unk,#acaac8,5.008,6.805283533507597
732,7476468,O_RG,#916e56,6.536817102137767,6.3762153303745075
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,7.143192488262911,6.790711125268082
737,7515491,uPN,#72b8ff,7.340579710144928,7.432281811163681
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,6.891191709844559,6.488365200241278
740,7530253,O_RG-ITP,#916e56,6.10896309314587,6.488365200241278
741,7540581,FBN,#c144bc,7.009779951100245,5.6293326520712
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,6.4222222222222225,6.707468779782801
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,5.369433198380567,6.805283533507597
747,7563413,unk,#acaac8,7.285714285714286,6.805283533507597
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,6.8311688311688314,6.488153250883196
751,7571966,O_dVNC,#ff9070,6.3894389438943895,6.488153250883196
752,7573476,unk,#acaac8,7.111791730474732,6.805283533507597
753,7574701,FBN,#c144bc,5.248248248248248,5.6293326520712
754,7582412,LHN,#d4e29e,3.7506297229219143,5.377855817739967
755,7582489,LHN,#d4e29e,3.3248212461695608,5.377855817739967
756,7587948,O_dVNC,#ff9070,6.708680142687277,6.488153250883196
757,7589765,O_dVNC,#ff9070,6.409090909090909,6.488153250883196
758,7590264,O_dVNC,#ff9070,6.575688073394495,6.488153250883196
759,7594047,FBN,#c144bc,5.409,5.6293326520712
760,7600311,pLN,#00ebed,6.8279069767441865,7.2361048580018
761,7612147,CN,#8c7700,5.085,5.200270237883228
762,7616956,MBIN-OAN,#ffa52f,4.695,5.613816963108299
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,5.282107574094402,6.071797893780228
766,7690945,KC-4claw,#da015d,6.148235294117647,5.9559070787249055
767,7692008,unk,#acaac8,6.212158808933003,6.805283533507597
768,7694589,LON,#97bca8,,8.222943722943723
769,7700444,unk,#acaac8,5.455,6.805283533507597
770,7719118,LHN,#d4e29e,6.754430379746835,5.377855817739967
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,6.169014084507042,6.574800019912728
774,7802210,MBON,#f9eb4d,4.346,4.794238241699074
775,7807684,LHN2,#ebffd4,5.676229508196721,6.071797893780228
776,7828725,KC-3claw,#ac1a13,6.486559139784946,6.034930264324007
777,7829784,KC-3claw,#ac1a13,6.166666666666667,6.034930264324007
778,7838405,KC-4claw,#da015d,6.394607843137255,5.9559070787249055
779,7840203,KC-5claw,#ff3628,6.486238532110092,6.234568375396899
780,7840791,MBON,#f9eb4d,4.202,4.794238241699074
781,7843730,uPN,#72b8ff,7.426666666666667,7.432281811163681
782,7845346,uPN,#72b8ff,7.130434782608695,7.432281811163681
783,7851153,uPN,#72b8ff,6.529411764705882,7.432281811163681
784,7852250,uPN,#72b8ff,8.0,7.432281811163681
785,7864823,uPN,#72b8ff,7.875,7.432281811163681
786,7865652,uPN,#72b8ff,7.416666666666667,7.432281811163681
787,7865696,uPN,#72b8ff,7.333333333333333,7.432281811163681
788,7865767,uPN,#72b8ff,8.2,7.432281811163681
789,7868195,KC-3claw,#ac1a13,6.166666666666667,6.034930264324007
790,7873135,uPN,#72b8ff,7.785714285714286,7.432281811163681
791,7874184,LON,#97bca8,8.333333333333334,8.222943722943723
792,7891312,KC-6claw,#c84248,6.329596412556054,6.156498448037003
793,7897051,LON,#97bca8,9.0,8.222943722943723
794,7897469,MBON,#f9eb4d,6.027203482045702,4.794238241699074
795,7901791,MBIN-DAN,#db7e01,5.313,5.361489814321447
796,7910624,MBON,#f9eb4d,5.554126473740622,4.794238241699074
797,7916593,uPN,#72b8ff,8.133333333333333,7.432281811163681
798,7934904,uPN,#72b8ff,7.493333333333333,7.432281811163681
799,7935088,uPN,#72b8ff,7.7407407407407405,7.432281811163681
800,7939890,bLN-Trio,#00fdcf,7.091858037578288,7.084700818238377
801,7939979,bLN-Trio,#00fdcf,7.052188552188552,7.084700818238377
802,7941642,bLN-Duet,#48ffef,5.170212765957447,6.2559425547656025
803,7941652,bLN-Duet,#48ffef,6.742424242424242,6.2559425547656025
804,7952981,vPN,#77c6ba,,6.707468779782801
805,7955278,O_dSEZ,#b1826d,6.972972972972973,6.832317467168258
806,7962986,LHN2,#ebffd4,5.553516819571866,6.071797893780228
807,7971031,LHN,#d4e29e,4.899880810488677,5.377855817739967
808,7977834,LHN,#d4e29e,3.463019250253293,5.377855817739967
809,7980189,CN,#8c7700,4.032,5.200270237883228
810,7980369,CN,#8c7700,5.117,5.200270237883228
811,7982307,O_dVNC,#ff9070,6.7916194790486974,6.488153250883196
812,7982324,O_dSEZ,#b1826d,7.535714285714286,6.832317467168258
813,7982896,LHN,#d4e29e,4.38038038038038,5.377855817739967
814,7983899,MBIN-OAN,#ffa52f,4.838,5.613816963108299
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,6.719794344473008,6.397348514098287
817,8012953,unk,#acaac8,7.0227272727272725,6.805283533507597
818,8019816,FB2N,#ff28fd,5.136,5.430005284435405
819,8021456,uPN,#72b8ff,3.619607843137255,7.432281811163681
820,8025665,CX,#ffb500,5.414070351758794,6.200093217153347
821,8034919,LHN,#d4e29e,4.646,5.377855817739967
822,8037197,LHN;CN,#959167,5.420081967213115,5.245226404930028
823,8047280,O_dVNC,#ff9070,6.657317073170732,6.488153250883196
824,8052161,FB2N,#ff28fd,5.505112474437627,5.430005284435405
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,8.631578947368421,8.457669023496637
827,8065380,unk,#acaac8,6.529201430274136,6.805283533507597
828,8065771,LHN2,#ebffd4,5.408408408408408,6.071797893780228
829,8066542,KC-1claw,#ff3464,5.752577319587629,6.574800019912728
830,8068173,KC-3claw,#ac1a13,4.313207547169811,6.034930264324007
831,8069365,LHN;CN,#959167,4.989,5.245226404930028
832,8069432,CN,#8c7700,5.471739130434782,5.200270237883228
833,8069478,LHN;CN,#959167,5.0625,5.245226404930028
834,8070872,unk,#acaac8,6.109903381642512,6.805283533507597
835,8075484,CN,#8c7700,4.379,5.200270237883228
836,8078096,FAN,#b500ff,5.519170984455958,5.327695942687422
837,8084863,motor-mMN,#000000,8.166666666666666,8.457669023496637
838,8092228,motor-mMN,#000000,8.631578947368421,8.457669023496637
839,8094859,MBON,#f9eb4d,5.128,4.794238241699074
840,8102935,pLN,#00ebed,6.365714285714286,7.2361048580018
841,8105236,motor-mMN,#000000,8.652173913043478,8.457669023496637
842,8111135,vPN,#77c6ba,,6.707468779782801
843,8118474,KC-2claw,#ae083f,3.0181634712411705,6.245372208781542
844,8118929,LON,#97bca8,,8.222943722943723
845,8118947,CN,#8c7700,4.986986986986987,5.200270237883228
846,8124177,vPN,#77c6ba,6.549019607843137,6.707468779782801
847,8127390,LHN2,#ebffd4,6.117456896551724,6.071797893780228
848,8132513,unk,#acaac8,5.108,6.805283533507597
849,8135412,FFN,#ba6efd,6.1,6.397348514098287
850,8138616,LHN,#d4e29e,3.4959183673469387,5.377855817739967
851,8140109,uPN,#72b8ff,7.352941176470588,7.432281811163681
852,8142831,unk,#acaac8,6.892488954344625,6.805283533507597
853,8149490,motor-mMN,#000000,8.178571428571429,8.457669023496637
854,8154054,O_dSEZ,#b1826d,8.0,6.832317467168258
855,8159396,unk,#acaac8,8.098765432098766,6.805283533507597
856,8161142,CX,#ffb500,6.904328018223235,6.200093217153347
857,8161148,CX,#ffb500,6.429868819374369,6.200093217153347
858,8167696,unk,#acaac8,7.151724137931034,6.805283533507597
859,8167773,motor-mMN,#000000,8.3,8.457669023496637
860,8177199,LHN,#d4e29e,4.543172690763052,5.377855817739967
861,8177700,motor-mMN,#000000,8.678571428571429,8.457669023496637
862,8177991,KC-4claw,#da015d,6.164021164021164,5.9559070787249055
863,8184598,CN,#8c7700,5.430290872617854,5.200270237883228
864,8198238,bLN-Trio,#00fdcf,7.078984485190409,7.084700818238377
865,8198317,bLN-Trio,#00fdcf,6.993243243243243,7.084700818238377
866,8198416,bLN-Duet,#48ffef,7.035502958579881,6.2559425547656025
867,8198513,bLN-Duet,#48ffef,6.07563025210084,6.2559425547656025
868,8199671,pLN,#00ebed,7.666666666666667,7.2361048580018
869,8203947,LHN2,#ebffd4,5.218218218218218,6.071797893780228
870,8208555,motor-mMN,#000000,7.990990990990991,8.457669023496637
871,8216541,O_dSEZ,#b1826d,7.7272727272727275,6.832317467168258
872,8227502,unk,#acaac8,8.555555555555555,6.805283533507597
873,8229118,unk,#acaac8,7.5438898450946645,6.805283533507597
874,8231264,cLN,#59e2ff,8.142857142857142,7.2186284868977175
875,8238322,LHN,#d4e29e,6.074610244988864,5.377855817739967
876,8243455,uPN,#72b8ff,8.320754716981131,7.432281811163681
877,8244723,uPN,#72b8ff,7.778947368421052,7.432281811163681
878,8244823,uPN,#72b8ff,7.657534246575342,7.432281811163681
879,8245014,uPN,#72b8ff,7.742857142857143,7.432281811163681
880,8245146,uPN,#72b8ff,7.565789473684211,7.432281811163681
881,8245513,uPN,#72b8ff,6.541666666666667,7.432281811163681
882,8245692,uPN,#72b8ff,7.444444444444445,7.432281811163681
883,8245869,uPN,#72b8ff,7.222222222222222,7.432281811163681
884,8246081,uPN,#72b8ff,7.562770562770563,7.432281811163681
885,8246750,uPN,#72b8ff,7.413793103448276,7.432281811163681
886,8247451,uPN,#72b8ff,7.946428571428571,7.432281811163681
887,8247641,LON,#97bca8,10.0,8.222943722943723
888,8248631,uPN,#72b8ff,8.048780487804878,7.432281811163681
889,8248706,KC-5claw,#ff3628,6.105691056910569,6.234568375396899
890,8252067,uPN,#72b8ff,7.521739130434782,7.432281811163681
891,8253413,uPN,#72b8ff,7.2465753424657535,7.432281811163681
892,8253620,unk,#acaac8,6.6353591160221,6.805283533507597
893,8254894,unk,#acaac8,8.057142857142857,6.805283533507597
894,8256186,uPN,#72b8ff,7.110091743119266,7.432281811163681
895,8262302,KC-1claw,#ff3464,6.173228346456693,6.574800019912728
896,8262372,KC-3claw,#ac1a13,4.640557939914163,6.034930264324007
897,8262503,KC-2claw,#ae083f,6.045454545454546,6.245372208781542
898,8263140,KC-4claw,#da015d,6.053412462908012,5.9559070787249055
899,8263285,KC-3claw,#ac1a13,5.946268656716418,6.034930264324007
900,8270683,vPN,#77c6ba,7.5,6.707468779782801
901,8271034,LON,#97bca8,7.333333333333333,8.222943722943723
902,8271875,unk,#acaac8,6.11,6.805283533507597
903,8273369,cLN,#59e2ff,7.85,7.2186284868977175
904,8274021,pLN,#00ebed,7.147368421052631,7.2361048580018
905,8274902,KC-5claw,#ff3628,6.512820512820513,6.234568375396899
906,8276782,mPN-olfac,#05b3aa,7.9605263157894735,6.860109730221473
907,8293958,tPN,#59b5df,2.0305810397553516,2.006286191582591
908,8297018,MBON,#f9eb4d,5.405460060667341,4.794238241699074
909,8305958,LHN,#d4e29e,4.7214285714285715,5.377855817739967
910,8307514,LHN2,#ebffd4,4.9883474576271185,6.071797893780228
911,8310087,LHN,#d4e29e,4.4574574574574575,5.377855817739967
912,8310955,LHN,#d4e29e,5.3993808049535605,5.377855817739967
913,8311264,bLN-Trio,#00fdcf,7.122302158273381,7.084700818238377
914,8313802,unk,#acaac8,7.382413087934561,6.805283533507597
915,8318678,KC-6claw,#c84248,5.715596330275229,6.156498448037003
916,8318813,CN2,#acaa59,5.772136953955136,5.47594384034188
917,8319311,MBIN,#ff8734,6.182497331910352,5.5070509309986395
